gameId,season,homeTeam,awayTeam,homeSeed,awaySeed,homeCourt,homeWin,gameNumber,round,eFG%_home_season,TOV%_home_season,ORB%_home_season,DRB%_home_season,FT/FGA_home_season,eFG%_away_season,TOV%_away_season,ORB%_away_season,DRB%_away_season,FT/FGA_away_season,h2h_games_played,h2h_home_wins,h2h_home_winrate,eFG%_home_r1g1,TOV%_home_r1g1,FT/FGA_home_r1g1,ORB%_home_r1g1,DRB%_home_r1g1,eFG%_away_r1g1,TOV%_away_r1g1,FT/FGA_away_r1g1,ORB%_away_r1g1,DRB%_away_r1g1,homeScore_r1g1,awayScore_r1g1,homeLostRound1Game1,eFG%_home_r1_roll,TOV%_home_r1_roll,FT/FGA_home_r1_roll,ORB%_home_r1_roll,DRB%_home_r1_roll,eFG%_away_r1_roll,TOV%_away_r1_roll,FT/FGA_away_r1_roll,ORB%_away_r1_roll,DRB%_away_r1_roll,homeWins,awayWins,eFG%_home_r1_avg,TOV%_home_r1_avg,FT/FGA_home_r1_avg,ORB%_home_r1_avg,DRB%_home_r1_avg,eFG%_away_r1_avg,TOV%_away_r1_avg,FT/FGA_away_r1_avg,ORB%_away_r1_avg,DRB%_away_r1_avg,homeSeriesLength,awaySeriesLength,restAdvantage,eFG%_home_r2_roll,TOV%_home_r2_roll,FT/FGA_home_r2_roll,ORB%_home_r2_roll,DRB%_home_r2_roll,eFG%_away_r2_roll,TOV%_away_r2_roll,FT/FGA_away_r2_roll,ORB%_away_r2_roll,DRB%_away_r2_roll,eFG%_home_r1r2_avg,TOV%_home_r1r2_avg,FT/FGA_home_r1r2_avg,ORB%_home_r1r2_avg,DRB%_home_r1r2_avg,eFG%_away_r1r2_avg,TOV%_away_r1r2_avg,FT/FGA_away_r1r2_avg,ORB%_away_r1r2_avg,DRB%_away_r1r2_avg,eFG%_home_r3_roll,eFG%_away_r3_roll,TOV%_home_r3_roll,TOV%_away_r3_roll,FT/FGA_home_r3_roll,FT/FGA_away_r3_roll,ORB%_home_r3_roll,ORB%_away_r3_roll,DRB%_home_r3_roll,DRB%_away_r3_roll,eFG%_home_r1r2r3_avg,eFG%_away_r1r2r3_avg,TOV%_home_r1r2r3_avg,TOV%_away_r1r2r3_avg,FT/FGA_home_r1r2r3_avg,FT/FGA_away_r1r2r3_avg,ORB%_home_r1r2r3_avg,ORB%_away_r1r2r3_avg,DRB%_home_r1r2r3_avg,DRB%_away_r1r2r3_avg,eFG%_home_r4_roll,eFG%_away_r4_roll,TOV%_home_r4_roll,TOV%_away_r4_roll,FT/FGA_home_r4_roll,FT/FGA_away_r4_roll,ORB%_home_r4_roll,ORB%_away_r4_roll,DRB%_home_r4_roll,DRB%_away_r4_roll
42100175,2022,Dallas Mavericks,Utah Jazz,4.0,5.0,True,True,5,1.0,0.5394819101047275,0.1168187006018598,0.2146913170938256,0.7817786159638379,0.19450238067763,0.5562576233519279,0.1261192964912316,0.2518908427934109,0.7843296849854696,0.2092502703204159,,,,,,,,,,,,,,,,,0.5428956941916676,0.0776065893812935,0.2524016091707911,0.1337197050449515,0.7744142101284959,0.5262951580810806,0.1123262386378123,0.3066675537404729,0.2255857898715041,0.8662802949550484,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100135,2022,Philadelphia 76ers,Toronto Raptors,4.0,5.0,True,False,5,1.0,0.5359777950560094,0.1164200821093446,0.1969748003763559,0.7705276258575071,0.2353431528909556,0.5111473682386022,0.1098251438905187,0.2821087082967985,0.7580355997180632,0.1789911595824348,,,,,,,,,,,,,,,,,0.5844831535728274,0.1440086601195101,0.2968130980359241,0.2349083397319558,0.7656185759070819,0.5082726515185312,0.0963457570267724,0.2004458923844292,0.234381424092918,0.7650916602680441,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100114,2022,Brooklyn Nets,Boston Celtics,7.0,2.0,False,False,4,1.0,0.5420546668786459,0.1255962733630434,0.237895144552351,0.7533035574305497,0.2010661444884972,0.5432406612540167,0.1235615889158951,0.2384378591524155,0.7748749088039898,0.1965303884978194,,,,,,,,,,,,,,,,,0.5732352442878758,0.1621100576988182,0.2558946901052163,0.249179097476311,0.6811145510835913,0.5680292491528447,0.1339144736775365,0.2338594613875512,0.3188854489164086,0.7508209025236888,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100144,2022,New Orleans Pelicans,Phoenix Suns,8.0,1.0,False,True,4,1.0,0.5187842557411518,0.1251172470305181,0.2654578077824048,0.7854617727432608,0.2108798666433516,0.550223223237852,0.1156295875708107,0.2201010599039058,0.7709264854834075,0.180541732146103,,,,,,,,,,,,,,,,,0.5419194082252043,0.1368069366685985,0.2279157810137157,0.3524661024661024,0.8159468438538205,0.5689603766989493,0.0938776029386898,0.2108067909992529,0.1840531561461793,0.6475338975338976,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100104,2022,Atlanta Hawks,Miami Heat,8.0,1.0,False,False,4,1.0,0.5445284378769176,0.1079298912500448,0.2274759503631724,0.7723533294098968,0.2071705181923865,0.5484392159947342,0.1338302219202494,0.2324057532503444,0.7810203233479376,0.2074194828259037,,,,,,,,,,,,,,,,,0.5270210727969349,0.1502540673206416,0.2152011494252873,0.1664041664041664,0.8374466903878668,0.5732985422953454,0.1377869173940512,0.2003798906915161,0.1625533096121331,0.8335958335958337,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100164,2022,Denver Nuggets,Golden State Warriors,6.0,3.0,False,True,4,1.0,0.5573186252067964,0.1314610899831512,0.218727750515423,0.7864802100359525,0.1952756725532358,0.5523677843120525,0.1348557134703063,0.2276387892777297,0.7904162930811061,0.1818884716302517,,,,,,,,,,,,,,,,,0.5300851254480287,0.1405444304128465,0.200305895439377,0.2972875048962005,0.8158158158158159,0.6488121396657982,0.1213055876498614,0.233907252199935,0.1841841841841841,0.7027124951037994,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100124,2022,Chicago Bulls,Milwaukee Bucks,6.0,3.0,False,False,4,1.0,0.5413025302442362,0.1172125690098383,0.2016790055093043,0.7853957411574854,0.2029645185334292,0.546993123144159,0.1189563724283122,0.2286078009705852,0.7874709675606457,0.2009297582740658,,,,,,,,,,,,,,,,,0.4558671080791867,0.1144213814519022,0.1352717585161404,0.1661163110230541,0.7945639325727208,0.5226704190118824,0.1371038619242695,0.1774546591619762,0.2054360674272792,0.8338836889769459,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100154,2022,Minnesota Timberwolves,Memphis Grizzlies,7.0,2.0,False,True,4,1.0,0.539552284730305,0.1238338537273991,0.2414835574268007,0.7520910691894611,0.1998667279996102,0.5234384396619985,0.1121842283489897,0.2998756147767057,0.7772215237335987,0.1821206985037664,,,,,,,,,,,,,,,,,0.5049392271528494,0.1644806817158017,0.265204678362573,0.1997607655502392,0.7483548664944014,0.5127512070526798,0.1204245183356834,0.2949320030374277,0.2516451335055986,0.8002392344497608,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100113,2022,Brooklyn Nets,Boston Celtics,7.0,2.0,False,False,3,1.0,0.5420546668786459,0.1255962733630434,0.237895144552351,0.7533035574305497,0.2010661444884972,0.5432406612540167,0.1235615889158951,0.2384378591524155,0.7748749088039898,0.1965303884978194,,,,,,,,,,,,,,,,,0.5676450742240216,0.1432031672793774,0.2994264507422401,0.1919504643962847,0.7128482972136223,0.5663295880149812,0.1336674094410359,0.2734082397003745,0.2871517027863777,0.8080495356037152,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100174,2022,Utah Jazz,Dallas Mavericks,5.0,4.0,False,True,4,1.0,0.5562576233519279,0.1261192964912316,0.2518908427934109,0.7843296849854696,0.2092502703204159,0.5394819101047275,0.1168187006018598,0.2146913170938256,0.7817786159638379,0.19450238067763,,,,,,,,,,,,,,,,,0.5456087339815253,0.1244870642335538,0.299185430303753,0.2123456790123457,0.880040393273398,0.5485362502642147,0.0631203274075036,0.2586134009723103,0.119959606726602,0.7876543209876542,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100134,2022,Toronto Raptors,Philadelphia 76ers,5.0,4.0,False,True,4,1.0,0.5111473682386022,0.1098251438905187,0.2821087082967985,0.7580355997180632,0.1789911595824348,0.5359777950560094,0.1164200821093446,0.1969748003763559,0.7705276258575071,0.2353431528909556,,,,,,,,,,,,,,,,,0.5223938383883447,0.0964097273177478,0.1612005837852995,0.2222307876794463,0.7380709316394434,0.6105608714304366,0.1421673100658889,0.3082507973812321,0.2619290683605565,0.7777692123205537,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100143,2022,New Orleans Pelicans,Phoenix Suns,8.0,1.0,False,False,3,1.0,0.5187842557411518,0.1251172470305181,0.2654578077824048,0.7854617727432608,0.2108798666433516,0.550223223237852,0.1156295875708107,0.2201010599039058,0.7709264854834075,0.180541732146103,,,,,,,,,,,,,,,,,0.5375626566416041,0.135533704891415,0.1899749373433583,0.380050505050505,0.8285714285714285,0.5890727489564699,0.1122122854148997,0.1897734048896839,0.1714285714285714,0.6199494949494949,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100123,2022,Chicago Bulls,Milwaukee Bucks,6.0,3.0,False,False,3,1.0,0.5413025302442362,0.1172125690098383,0.2016790055093043,0.7853957411574854,0.2029645185334292,0.546993123144159,0.1189563724283122,0.2286078009705852,0.7874709675606457,0.2009297582740658,,,,,,,,,,,,,,,,,0.4605863764044944,0.1075295080752893,0.167193352059925,0.200154858691444,0.787590579710145,0.5065331010452963,0.1589965916919287,0.2112369337979093,0.212409420289855,0.7998451413085559,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100103,2022,Atlanta Hawks,Miami Heat,8.0,1.0,False,True,3,1.0,0.5445284378769176,0.1079298912500448,0.2274759503631724,0.7723533294098968,0.2071705181923865,0.5484392159947342,0.1338302219202494,0.2324057532503444,0.7810203233479376,0.2074194828259037,,,,,,,,,,,,,,,,,0.4967816091954022,0.170512784939462,0.216551724137931,0.1855036855036855,0.8871224165341812,0.6018832973139858,0.1417340650415446,0.2253010188329731,0.1128775834658187,0.8144963144963145,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100163,2022,Denver Nuggets,Golden State Warriors,6.0,3.0,False,False,3,1.0,0.5573186252067964,0.1314610899831512,0.218727750515423,0.7864802100359525,0.1952756725532358,0.5523677843120525,0.1348557134703063,0.2276387892777297,0.7904162930811061,0.1818884716302517,,,,,,,,,,,,,,,,,0.510752688172043,0.1289091101260044,0.1629588431590656,0.2972826086956521,0.7777777777777778,0.6353803716608595,0.1037722985975443,0.229239256678281,0.2222222222222222,0.7027173913043478,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100173,2022,Utah Jazz,Dallas Mavericks,5.0,4.0,False,False,3,1.0,0.5562576233519279,0.1261192964912316,0.2518908427934109,0.7843296849854696,0.2092502703204159,0.5394819101047275,0.1168187006018598,0.2146913170938256,0.7817786159638379,0.19450238067763,,,,,,,,,,,,,,,,,0.50319570966794,0.1149504486883127,0.2241404642962092,0.3,0.901141670991178,0.5215995561192137,0.0520829901646443,0.231293595434369,0.0988583290088219,0.7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100153,2022,Minnesota Timberwolves,Memphis Grizzlies,7.0,2.0,False,False,3,1.0,0.539552284730305,0.1238338537273991,0.2414835574268007,0.7520910691894611,0.1998667279996102,0.5234384396619985,0.1121842283489897,0.2998756147767057,0.7772215237335987,0.1821206985037664,,,,,,,,,,,,,,,,,0.5279970760233919,0.1709093921776983,0.2978070175438596,0.1973684210526315,0.7669767441860464,0.5161147623862488,0.1021301480548161,0.3219160768452982,0.2330232558139534,0.8026315789473684,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100133,2022,Toronto Raptors,Philadelphia 76ers,5.0,4.0,False,False,3,1.0,0.5111473682386022,0.1098251438905187,0.2821087082967985,0.7580355997180632,0.1789911595824348,0.5359777950560094,0.1164200821093446,0.1969748003763559,0.7705276258575071,0.2353431528909556,,,,,,,,,,,,,,,,,0.5248698273499589,0.0921936988683488,0.1720334338174842,0.2355200945626477,0.7477313974591651,0.6151656314699793,0.1008914145370356,0.3610248447204968,0.2522686025408348,0.7644799054373523,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000177,2021,Los Angeles Clippers,Dallas Mavericks,4.0,5.0,True,True,7,1.0,0.5659887845389676,0.1217075574614655,0.2257547693262027,0.7928906508332951,0.1883983217239119,0.5495749165141585,0.1109875699448227,0.2087716283806645,0.7771135548414806,0.1903820818103568,,,,,,,,,,,,,,,,,0.5634873167767904,0.1115333977953867,0.2391205285942127,0.2301983510316843,0.7865860401399617,0.5355696996846606,0.1005779961963657,0.174062571873226,0.2134139598600382,0.7698016489683157,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000176,2021,Dallas Mavericks,Los Angeles Clippers,5.0,4.0,False,False,6,1.0,0.5495749165141585,0.1109875699448227,0.2087716283806645,0.7771135548414806,0.1903820818103568,0.5659887845389676,0.1217075574614655,0.2257547693262027,0.7928906508332951,0.1883983217239119,,,,,,,,,,,,,,,,,0.5471780216440647,0.0982971788622906,0.1819087941130397,0.2197331154684095,0.7537619787619787,0.569691273638642,0.106739806351754,0.2298017771701981,0.2462380212380211,0.7802668845315904,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000156,2021,Los Angeles Lakers,Phoenix Suns,7.0,2.0,False,False,6,1.0,0.536243773470363,0.1359550990660865,0.2251662166378386,0.7993074898737131,0.2026909611179506,0.5655338665720011,0.1147294547584077,0.2046587799170946,0.787067487257064,0.1805858960373312,,,,,,,,,,,,,,,,,0.4734593212143191,0.1394214802276111,0.2454532811356556,0.2396950758623232,0.8090915750915751,0.5117007201457463,0.1165818961229452,0.2058373472940733,0.1909084249084248,0.7603049241376768,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000166,2021,Portland Trail Blazers,Denver Nuggets,6.0,3.0,False,False,6,1.0,0.5410527446556805,0.0995489472031029,0.2279001502653778,0.7758184298066372,0.1976204307507716,0.5587401507984746,0.1210856001674855,0.2435238248118663,0.7899301605176615,0.1770379742106334,,,,,,,,,,,,,,,,,0.563129034285305,0.096772550299564,0.2183559227490601,0.221708464869559,0.7331675279931094,0.5477996340328944,0.0969814596389471,0.2070180056704613,0.2668324720068906,0.7782915351304409,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000175,2021,Los Angeles Clippers,Dallas Mavericks,4.0,5.0,True,False,5,1.0,0.5659887845389676,0.1217075574614655,0.2257547693262027,0.7928906508332951,0.1883983217239119,0.5495749165141585,0.1109875699448227,0.2087716283806645,0.7771135548414806,0.1903820818103568,,,,,,,,,,,,,,,,,0.5871140920483026,0.1042985443474595,0.2247522214627477,0.2509793447293447,0.7826252723311546,0.5603770214371033,0.1017169041908757,0.1796331836525356,0.2173747276688452,0.7490206552706553,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000145,2021,Utah Jazz,Memphis Grizzlies,1.0,8.0,True,True,5,1.0,0.5644915251657306,0.1270310377972068,0.2418400434844667,0.7947515941857185,0.1975356824418129,0.5281629335994448,0.1161387413945995,0.2406077498125415,0.7842163196597439,0.180653058251682,,,,,,,,,,,,,,,,,0.5784404502541758,0.1198143839865989,0.2976034858387799,0.2466302952503208,0.7496438746438747,0.5224936061381074,0.0834556659609471,0.1989897698209718,0.2503561253561253,0.753369704749679,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000135,2021,New York Knicks,Atlanta Hawks,4.0,5.0,True,False,5,1.0,0.5250104702806493,0.1188619079156909,0.2177482105426524,0.7905508874149225,0.1905147969064547,0.5409775698478416,0.1194387973466741,0.2407810507517135,0.7805047736110701,0.2279671458788673,,,,,,,,,,,,,,,,,0.4589243498817966,0.1013198903489444,0.2164433937483582,0.2324754901960784,0.8460382256151677,0.5303953198262141,0.104506682475126,0.178827375575343,0.1539617743848322,0.7675245098039216,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000105,2021,Philadelphia 76ers,Washington Wizards,1.0,8.0,True,True,5,1.0,0.5418905430527134,0.1280317729463251,0.2310228344739417,0.7833718120519533,0.2295319505769554,0.5306027572055433,0.1233244942756702,0.2124241112667584,0.7777947743730708,0.2225169908192038,,,,,,,,,,,,,,,,,0.5798540887181043,0.1092148795962845,0.1934077636768125,0.2298632218844984,0.7601853372928118,0.4896245059288537,0.1119705505429348,0.2289505105401844,0.2398146627071881,0.7701367781155015,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000155,2021,Phoenix Suns,Los Angeles Lakers,2.0,7.0,True,True,5,1.0,0.5655338665720011,0.1147294547584077,0.2046587799170946,0.787067487257064,0.1805858960373312,0.536243773470363,0.1359550990660865,0.2251662166378386,0.7993074898737131,0.2026909611179506,,,,,,,,,,,,,,,,,0.5066471767779276,0.1364024913771056,0.2174030670963151,0.2215900765900765,0.7466774514683923,0.4876574848512322,0.1357246006473586,0.2621737442767124,0.2533225485316077,0.7784099234099234,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000165,2021,Denver Nuggets,Portland Trail Blazers,3.0,6.0,True,True,5,1.0,0.5587401507984746,0.1210856001674855,0.2435238248118663,0.7899301605176615,0.1770379742106334,0.5410527446556805,0.0995489472031029,0.2279001502653778,0.7758184298066372,0.1976204307507716,,,,,,,,,,,,,,,,,0.5405187733103489,0.0999222072570818,0.1938686609342304,0.2658322566752799,0.7738848270763165,0.5643481860605148,0.0939928148781542,0.2122652917858397,0.2261151729236835,0.73416774332472,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000115,2021,Brooklyn Nets,Boston Celtics,2.0,7.0,True,True,5,1.0,0.576805278515305,0.1219415231269228,0.211790886537752,0.7757724686368164,0.2106506320576502,0.5438775524774975,0.1252082731965606,0.2418368636556744,0.7828563960072406,0.1837389375858687,,,,,,,,,,,,,,,,,0.5764804347259167,0.1093453739216086,0.3047465837375476,0.2848473837209302,0.7113403284045982,0.5107423465233676,0.1187748081608608,0.2749028776141624,0.2886596715954018,0.7151526162790698,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000144,2021,Memphis Grizzlies,Utah Jazz,8.0,1.0,False,False,4,1.0,0.5281629335994448,0.1161387413945995,0.2406077498125415,0.7842163196597439,0.180653058251682,0.5644915251657306,0.1270310377972068,0.2418400434844667,0.7947515941857185,0.1975356824418129,,,,,,,,,,,,,,,,,0.5227450980392158,0.0839518169096781,0.2037254901960784,0.2782526115859449,0.726715161888461,0.5849794238683127,0.1259021919427424,0.2987654320987654,0.273284838111539,0.7217473884140552,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000104,2021,Washington Wizards,Philadelphia 76ers,8.0,1.0,False,True,4,1.0,0.5306027572055433,0.1233244942756702,0.2124241112667584,0.7777947743730708,0.2225169908192038,0.5418905430527134,0.1280317729463251,0.2310228344739417,0.7833718120519533,0.2295319505769554,,,,,,,,,,,,,,,,,0.4842720685111989,0.1105601143139972,0.1802673473869125,0.2313175094599242,0.7649442755825735,0.6134165627352501,0.1155553374391917,0.1814881293468612,0.2350557244174265,0.7686824905400756,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000174,2021,Dallas Mavericks,Los Angeles Clippers,5.0,4.0,False,False,4,1.0,0.5495749165141585,0.1109875699448227,0.2087716283806645,0.7771135548414806,0.1903820818103568,0.5659887845389676,0.1217075574614655,0.2257547693262027,0.7928906508332951,0.1883983217239119,,,,,,,,,,,,,,,,,0.6217011971221303,0.1106256635305914,0.1870764546078752,0.2281045751633986,0.740360873694207,0.5945071010860484,0.0990647257966127,0.2174185463659147,0.2596391263057929,0.7718954248366012,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000114,2021,Boston Celtics,Brooklyn Nets,7.0,2.0,False,False,4,1.0,0.5438775524774975,0.1252082731965606,0.2418368636556744,0.7828563960072406,0.1837389375858687,0.576805278515305,0.1219415231269228,0.211790886537752,0.7757724686368164,0.2106506320576502,,,,,,,,,,,,,,,,,0.5063866207613154,0.1260552841040359,0.2157435193585657,0.288388334057027,0.713953488372093,0.5437409812409812,0.1144065123725654,0.2898629148629148,0.2860465116279069,0.7116116659429729,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000154,2021,Los Angeles Lakers,Phoenix Suns,7.0,2.0,False,False,4,1.0,0.536243773470363,0.1359550990660865,0.2251662166378386,0.7993074898737131,0.2026909611179506,0.5655338665720011,0.1147294547584077,0.2046587799170946,0.787067487257064,0.1805858960373312,,,,,,,,,,,,,,,,,0.4917737658098735,0.1307653309836267,0.2878365973072215,0.2765389082462253,0.7645465645465647,0.5108236866842956,0.1498925006542528,0.2271256580892044,0.2354534354534353,0.7234610917537747,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000134,2021,Atlanta Hawks,New York Knicks,5.0,4.0,False,True,4,1.0,0.5409775698478416,0.1194387973466741,0.2407810507517135,0.7805047736110701,0.2279671458788673,0.5250104702806493,0.1188619079156909,0.2177482105426524,0.7905508874149225,0.1905147969064547,,,,,,,,,,,,,,,,,0.5303644914756026,0.1045277098149167,0.1327454438565549,0.1338537944178716,0.7344771241830065,0.4534629191839593,0.1051291439837038,0.210401891252955,0.2655228758169934,0.8661462055821284,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000143,2021,Memphis Grizzlies,Utah Jazz,8.0,1.0,False,False,3,1.0,0.5281629335994448,0.1161387413945995,0.2406077498125415,0.7842163196597439,0.180653058251682,0.5644915251657306,0.1270310377972068,0.2418400434844667,0.7947515941857185,0.1975356824418129,,,,,,,,,,,,,,,,,0.5366176470588235,0.0868516572853231,0.2455882352941176,0.2635327635327635,0.6754385964912281,0.5719135802469135,0.1274630347973777,0.3123456790123456,0.3245614035087719,0.7364672364672364,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000103,2021,Washington Wizards,Philadelphia 76ers,8.0,1.0,False,False,3,1.0,0.5306027572055433,0.1233244942756702,0.2124241112667584,0.7777947743730708,0.2225169908192038,0.5418905430527134,0.1280317729463251,0.2310228344739417,0.7833718120519533,0.2295319505769554,,,,,,,,,,,,,,,,,0.5076581027667983,0.1310575627753437,0.1714426877470355,0.2329411764705882,0.7474164133738602,0.5781708211143695,0.1017766555326695,0.1975195503421309,0.2525835866261398,0.7670588235294118,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000164,2021,Portland Trail Blazers,Denver Nuggets,6.0,3.0,False,True,4,1.0,0.5410527446556805,0.0995489472031029,0.2279001502653778,0.7758184298066372,0.1976204307507716,0.5587401507984746,0.1210856001674855,0.2435238248118663,0.7899301605176615,0.1770379742106334,,,,,,,,,,,,,,,,,0.5619880576044959,0.1055217729728525,0.2076235636509609,0.265450861195542,0.7319767441860465,0.5841668750520964,0.1066055415184946,0.1946617606782647,0.2680232558139535,0.734549138804458,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000124,2021,Miami Heat,Milwaukee Bucks,6.0,3.0,False,False,4,1.0,0.5459423766247569,0.1308543730797488,0.1921968435854907,0.7797721284233323,0.2022373441471786,0.5668892391853396,0.120066808252772,0.2304397246371305,0.7982286741821256,0.1779744880877236,,,,,,,,,,,,,,,,,0.4484259138491562,0.1293669852491191,0.1912032810167673,0.1716700551595165,0.6875,0.5420348068903232,0.1364132988692693,0.1857086886073259,0.3125,0.8283299448404836,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000173,2021,Dallas Mavericks,Los Angeles Clippers,5.0,4.0,False,False,3,1.0,0.5495749165141585,0.1109875699448227,0.2087716283806645,0.7771135548414806,0.1903820818103568,0.5659887845389676,0.1217075574614655,0.2257547693262027,0.7928906508332951,0.1883983217239119,,,,,,,,,,,,,,,,,0.653482028241335,0.1178245615006601,0.2108472400513478,0.1977124183006536,0.7401709401709402,0.5595238095238095,0.0906535573000603,0.2142857142857142,0.2598290598290597,0.8022875816993464,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
