gameId,season,homeTeam,awayTeam,homeSeed,awaySeed,homeCourt,homeWin,gameNumber,round,eFG%_home_r1_roll,TOV%_home_r1_roll,FT/FGA_home_r1_roll,ORB%_home_r1_roll,DRB%_home_r1_roll,eFG%_away_r1_roll,TOV%_away_r1_roll,FT/FGA_away_r1_roll,ORB%_away_r1_roll,DRB%_away_r1_roll,eFG%_home_season,TOV%_home_season,FT/FGA_home_season,ORB%_home_season,DRB%_home_season,eFG%_away_season,TOV%_away_season,FT/FGA_away_season,ORB%_away_season,DRB%_away_season,homeWins,awayWins
42200105,2023,Milwaukee Bucks,Miami Heat,1.0,8.0,True,False,5,1.0,0.5629638335520688,0.12358810826383469,0.1289766563872082,0.22185420092396835,0.8181441991291513,0.6288485221674877,0.1431329292999302,0.19437602627257794,0.1818558008708487,0.7781457990760317,0.5563396083483888,0.1269439431890739,0.1862323601836824,0.2476995291644496,0.7810250967222521,0.5308604861096629,0.1240165455628831,0.2282665762316884,0.2264879803667216,0.7784395136663975,1,3
42200155,2023,Memphis Grizzlies,Los Angeles Lakers,2.0,7.0,True,True,5,1.0,0.47965591739783575,0.11377002641377985,0.17791857864826602,0.2496414586969854,0.743482415051061,0.5140781351084991,0.12958648307060386,0.21270277460352005,0.25651758494893884,0.7503585413030146,0.540541134475392,0.1170593696726729,0.1911127684183858,0.2629715103833827,0.7594822712344805,0.5439453372791243,0.1223939253894777,0.234854744283487,0.2266488597158133,0.7646795427342514,1,3
42200135,2023,Cleveland Cavaliers,New York Knicks,4.0,5.0,True,False,5,1.0,0.5040337486308871,0.15755179034901046,0.18032682678767012,0.2584396975197977,0.6635996593845431,0.47685549447502323,0.14110597197180555,0.2197951554698161,0.33640034061545687,0.7415603024802024,0.5579397802151911,0.1232505137319968,0.2072266107530264,0.2342045061937404,0.7653632786193947,0.5424384620984565,0.1144517090393298,0.2179336014584558,0.2793742198056922,0.7763100738391441,1,3
42200175,2023,Phoenix Suns,Los Angeles Clippers,4.0,5.0,True,True,5,1.0,0.5587528803095517,0.1167099438423418,0.27943540498239205,0.2709506902176075,0.7586675579322638,0.5333509440989765,0.13362885680725597,0.2282960030866805,0.24133244206773613,0.7290493097823925,0.5361298655907643,0.1195259969163107,0.1934327014161419,0.2644991975443965,0.7631426278273162,0.5534994461323028,0.1282907786080571,0.2190665494086855,0.2247982719890347,0.7669769670536912,3,1
42200145,2023,Denver Nuggets,Minnesota Timberwolves,1.0,8.0,True,True,5,1.0,0.5746292815371763,0.1108500957053195,0.15369612757383652,0.22029978429257768,0.8062455164992827,0.5184252579788172,0.11823376486393493,0.22537543668617577,0.19375448350071733,0.7797002157074223,0.5739329918825821,0.1308576633230589,0.195762284976208,0.2441077785276693,0.7656951336593567,0.561723972051722,0.1355582736114118,0.206928504414206,0.2138805950833007,0.7464513703693701,3,1
42200115,2023,Boston Celtics,Atlanta Hawks,2.0,7.0,True,False,5,1.0,0.6016219108611478,0.13673129996995897,0.15474951870989456,0.19661544850498336,0.7249661933739013,0.5178192564154375,0.12182935670543094,0.14510507173166293,0.2750338066260987,0.8033845514950166,0.5667794323141807,0.1196626457561833,0.1997962100851573,0.2186984214800163,0.7872949524238839,0.5431576693383366,0.1123371110185095,0.2025233039858207,0.2484579106105265,0.7640747499350757,3,1
42200154,2023,Los Angeles Lakers,Memphis Grizzlies,7.0,2.0,False,True,4,1.0,0.5223169461021123,0.13201224487691735,0.1949512172018565,0.2478205480478605,0.7641144187070497,0.4933148081027747,0.11790255965172726,0.18062099794611575,0.2358855812929502,0.7521794519521395,0.5439453372791243,0.1223939253894777,0.234854744283487,0.2266488597158133,0.7646795427342514,0.540541134475392,0.1170593696726729,0.1911127684183858,0.2629715103833827,0.7594822712344805,2,1
42200104,2023,Miami Heat,Milwaukee Bucks,8.0,1.0,False,True,4,1.0,0.6488095238095238,0.14406028000224613,0.18253968253968247,0.16555132423805471,0.8029598308668077,0.5839517780694251,0.12583033244304284,0.11354963119669,0.19704016913319236,0.8344486757619453,0.5308604861096629,0.1240165455628831,0.2282665762316884,0.2264879803667216,0.7784395136663975,0.5563396083483888,0.1269439431890739,0.1862323601836824,0.2476995291644496,0.7810250967222521,2,1
42200144,2023,Minnesota Timberwolves,Denver Nuggets,8.0,1.0,False,True,4,1.0,0.517398551857061,0.1227653546633654,0.23956868260665728,0.16683604336043356,0.777188940092166,0.5977513227513227,0.1129933054699538,0.16282290694055399,0.2228110599078341,0.8331639566395664,0.561723972051722,0.1355582736114118,0.206928504414206,0.2138805950833007,0.7464513703693701,0.5739329918825821,0.1308576633230589,0.195762284976208,0.2441077785276693,0.7656951336593567,0,3
42200114,2023,Atlanta Hawks,Boston Celtics,7.0,2.0,False,False,4,1.0,0.520357648009699,0.12926064194212292,0.12204485754697918,0.2948163173315303,0.8128460686600221,0.5999153568036278,0.13633138846569243,0.12768100621993436,0.1871539313399778,0.7051836826684698,0.5431576693383366,0.1123371110185095,0.2025233039858207,0.2484579106105265,0.7640747499350757,0.5667794323141807,0.1196626457561833,0.1997962100851573,0.2186984214800163,0.7872949524238839,1,2
42200164,2023,Golden State Warriors,Sacramento Kings,6.0,3.0,False,True,4,1.0,0.5338482384823848,0.14105657870283525,0.1987533875338753,0.25382421571169295,0.7131977370072607,0.48528541851523216,0.1166306875877311,0.22249334516415256,0.28680226299273914,0.7461757842883069,0.5723664216195072,0.1417268315553141,0.1799551702859207,0.2426381847728018,0.7598890263033143,0.5728954033381455,0.1196153513350647,0.2270920408167179,0.224419746288133,0.7730924143130135,1,2
42200134,2023,New York Knicks,Cleveland Cavaliers,5.0,4.0,False,True,4,1.0,0.46914065930003096,0.14584011152924325,0.22163163586451673,0.3167508417508417,0.7184767997033329,0.5032138293433474,0.1660132045374633,0.17550070411516192,0.28152320029666716,0.6832491582491582,0.5424384620984565,0.1144517090393298,0.2179336014584558,0.2793742198056922,0.7763100738391441,0.5579397802151911,0.1232505137319968,0.2072266107530264,0.2342045061937404,0.7653632786193947,2,1
42200153,2023,Los Angeles Lakers,Memphis Grizzlies,7.0,2.0,False,True,3,1.0,0.5362531969309463,0.1301527412549756,0.1702046035805626,0.2438238453276047,0.8098079916969383,0.5168539325842696,0.1017286307964557,0.1741573033707865,0.1901920083030617,0.7561761546723953,0.5439453372791243,0.1223939253894777,0.234854744283487,0.2266488597158133,0.7646795427342514,0.540541134475392,0.1170593696726729,0.1911127684183858,0.2629715103833827,0.7594822712344805,1,1
42200103,2023,Miami Heat,Milwaukee Bucks,8.0,1.0,False,True,3,1.0,0.6577380952380952,0.1497271283841049,0.18452380952380945,0.140218878248974,0.7953488372093023,0.6082806082806083,0.10562765603434629,0.12326562326562326,0.20465116279069767,0.8597811217510261,0.5308604861096629,0.1240165455628831,0.2282665762316884,0.2264879803667216,0.7784395136663975,0.5563396083483888,0.1269439431890739,0.1862323601836824,0.2476995291644496,0.7810250967222521,1,1
42200174,2023,Los Angeles Clippers,Phoenix Suns,5.0,4.0,False,False,4,1.0,0.5444679254653021,0.13856181517018654,0.2754091635358638,0.25359477124183005,0.7615394305870495,0.5644482848571801,0.1029262194680469,0.2892472066431894,0.23846056941295032,0.74640522875817,0.5534994461323028,0.1282907786080571,0.2190665494086855,0.2247982719890347,0.7669769670536912,0.5361298655907643,0.1195259969163107,0.1934327014161419,0.2644991975443965,0.7631426278273162,1,2
42200124,2023,Brooklyn Nets,Philadelphia 76ers,6.0,3.0,False,False,4,1.0,0.5333069620253165,0.13388685887901355,0.1736211573236889,0.15420899046600725,0.6891492379297257,0.5585702703937151,0.13696245042499597,0.150677126153284,0.3108507620702743,0.8457910095339928,0.5639132898143258,0.1263049630440088,0.2084231505376196,0.1926363694163525,0.7397809871639508,0.5632950078319883,0.1255148697230274,0.2536039852001738,0.2143497896223308,0.7741853541538852,0,3
42200143,2023,Minnesota Timberwolves,Denver Nuggets,8.0,1.0,False,False,3,1.0,0.5166041568995156,0.1236266167250295,0.17580872011251755,0.17708333333333331,0.7464285714285714,0.5722222222222222,0.09787040129125615,0.1787581699346405,0.25357142857142856,0.8229166666666667,0.561723972051722,0.1355582736114118,0.206928504414206,0.2138805950833007,0.7464513703693701,0.5739329918825821,0.1308576633230589,0.195762284976208,0.2441077785276693,0.7656951336593567,0,2
42200133,2023,New York Knicks,Cleveland Cavaliers,5.0,4.0,False,True,3,1.0,0.43865074798619097,0.15204266824697205,0.26618239355581125,0.33762626262626255,0.7160130718954248,0.5391957440150211,0.1522277714079649,0.20075105617274286,0.28398692810457515,0.6623737373737374,0.5424384620984565,0.1144517090393298,0.2179336014584558,0.2793742198056922,0.7763100738391441,0.5579397802151911,0.1232505137319968,0.2072266107530264,0.2342045061937404,0.7653632786193947,1,1
42200113,2023,Atlanta Hawks,Boston Celtics,7.0,2.0,False,True,3,1.0,0.45910790058597695,0.1127221317443532,0.11163871489189736,0.2804597701149425,0.7890365448504983,0.598242600422833,0.15046250056597385,0.1317389006342494,0.2109634551495016,0.7195402298850575,0.5431576693383366,0.1123371110185095,0.2025233039858207,0.2484579106105265,0.7640747499350757,0.5667794323141807,0.1196626457561833,0.1997962100851573,0.2186984214800163,0.7872949524238839,0,2
42200173,2023,Los Angeles Clippers,Phoenix Suns,5.0,4.0,False,False,3,1.0,0.5004368279569893,0.12748557989813694,0.29865591397849456,0.2970588235294117,0.7953703703703703,0.5796269727403156,0.10077666011596015,0.23500717360114776,0.2046296296296296,0.7029411764705882,0.5534994461323028,0.1282907786080571,0.2190665494086855,0.2247982719890347,0.7669769670536912,0.5361298655907643,0.1195259969163107,0.1934327014161419,0.2644991975443965,0.7631426278273162,1,1
42200163,2023,Golden State Warriors,Sacramento Kings,6.0,3.0,False,True,3,1.0,0.5607723577235773,0.1624528667440662,0.20813008130081295,0.225563909774436,0.6901669758812616,0.5078194321206744,0.11090914613569505,0.24678349600709845,0.30983302411873836,0.7744360902255639,0.5723664216195072,0.1417268315553141,0.1799551702859207,0.2426381847728018,0.7598890263033143,0.5728954033381455,0.1196153513350647,0.2270920408167179,0.224419746288133,0.7730924143130135,0,2
42200123,2023,Brooklyn Nets,Philadelphia 76ers,6.0,3.0,False,False,3,1.0,0.553125,0.15016145978183615,0.1401785714285714,0.13829022988505746,0.6823725055432373,0.5543188202247191,0.1324296569459052,0.1711376404494382,0.31762749445676275,0.8617097701149425,0.5639132898143258,0.1263049630440088,0.2084231505376196,0.1926363694163525,0.7397809871639508,0.5632950078319883,0.1255148697230274,0.2536039852001738,0.2143497896223308,0.7741853541538852,0,2
42100156,2022,Minnesota Timberwolves,Memphis Grizzlies,7.0,2.0,False,False,6,1.0,0.5279065515961708,0.1678928393785458,0.2935090004398818,0.17989398278230112,0.7470521355829154,0.513192535216269,0.13017847796347792,0.27646439727025474,0.2529478644170846,0.8201060172176989,0.539552284730305,0.1238338537273991,0.1998667279996102,0.2414835574268007,0.7520910691894611,0.5234384396619985,0.1121842283489897,0.1821206985037664,0.2998756147767057,0.7772215237335987,2,3
42100176,2022,Utah Jazz,Dallas Mavericks,5.0,4.0,False,False,6,1.0,0.5002569056856437,0.11606010417103181,0.28689248455081995,0.21157974300831445,0.8430242359640389,0.5354930259415693,0.08298987051681743,0.23956834616016226,0.1569757640359612,0.7884202569916855,0.5562576233519279,0.1261192964912316,0.2092502703204159,0.2518908427934109,0.7843296849854696,0.5394819101047275,0.1168187006018598,0.19450238067763,0.2146913170938256,0.7817786159638379,2,3
42100146,2022,New Orleans Pelicans,Phoenix Suns,8.0,1.0,False,False,6,1.0,0.5125781155233579,0.12526091999485073,0.28204358625528825,0.34940750606800564,0.8010315209464387,0.5624158977019962,0.10026712778718014,0.187222788689839,0.19896847905356127,0.6505924939319944,0.5187842557411518,0.1251172470305181,0.2108798666433516,0.2654578077824048,0.7854617727432608,0.550223223237852,0.1156295875708107,0.180541732146103,0.2201010599039058,0.7709264854834075,2,3
42100136,2022,Toronto Raptors,Philadelphia 76ers,5.0,4.0,False,False,6,1.0,0.5188132431660446,0.0956870274576462,0.18718598220022625,0.20625513927433445,0.7765177726588798,0.5564754117471509,0.14545267478747959,0.2769566512682454,0.22348222734112025,0.7937448607256655,0.5111473682386022,0.1098251438905187,0.1789911595824348,0.2821087082967985,0.7580355997180632,0.5359777950560094,0.1164200821093446,0.2353431528909556,0.1969748003763559,0.7705276258575071,2,3
42100165,2022,Golden State Warriors,Denver Nuggets,3.0,6.0,True,True,5,1.0,0.6290509652144649,0.12727915657272232,0.24229090426623034,0.19894894894894893,0.7379718713278496,0.5636597344969804,0.15134731582690794,0.24954449007268348,0.2620281286721504,0.8010510510510511,0.5523677843120525,0.1348557134703063,0.1818884716302517,0.2276387892777297,0.7904162930811061,0.5573186252067964,0.1314610899831512,0.1952756725532358,0.218727750515423,0.7864802100359525,3,1
42100125,2022,Milwaukee Bucks,Chicago Bulls,3.0,6.0,True,True,5,1.0,0.5475260700728654,0.13725683511378603,0.16797471530171468,0.1845648554485082,0.8383757296956723,0.45162255328161227,0.11321830134285435,0.1458982633315498,0.16162427030432766,0.8154351445514918,0.546993123144159,0.1189563724283122,0.2009297582740658,0.2286078009705852,0.7874709675606457,0.5413025302442362,0.1172125690098383,0.2029645185334292,0.2016790055093043,0.7853957411574854,3,1
42100145,2022,Phoenix Suns,New Orleans Pelicans,1.0,8.0,True,True,5,1.0,0.5634849884065649,0.10147894790191413,0.18751685795532202,0.2112105988169516,0.6323895535852058,0.5329101444041974,0.1226087586892156,0.2650544828191103,0.36761044641479423,0.7887894011830483,0.550223223237852,0.1156295875708107,0.180541732146103,0.2201010599039058,0.7709264854834075,0.5187842557411518,0.1251172470305181,0.2108798666433516,0.2654578077824048,0.7854617727432608,2,2
42100155,2022,Memphis Grizzlies,Minnesota Timberwolves,2.0,7.0,True,True,5,1.0,0.5284587541267192,0.13126666461383152,0.2764315604176057,0.23285149718802245,0.8117178873757821,0.5273530690132857,0.16053523247644236,0.3036332385016595,0.18828211262421785,0.7671485028119776,0.5234384396619985,0.1121842283489897,0.1821206985037664,0.2998756147767057,0.7772215237335987,0.539552284730305,0.1238338537273991,0.1998667279996102,0.2414835574268007,0.7520910691894611,2,2
42100105,2022,Miami Heat,Atlanta Hawks,1.0,8.0,True,True,5,1.0,0.556332602373683,0.11950796335965524,0.1964805701925501,0.20524831554243317,0.8126968751968753,0.5202658045977011,0.15064601607752576,0.19806752873563216,0.1873031248031248,0.7947516844575668,0.5484392159947342,0.1338302219202494,0.2074194828259037,0.2324057532503444,0.7810203233479376,0.5445284378769176,0.1079298912500448,0.2071705181923865,0.2274759503631724,0.7723533294098968,3,1
42100175,2022,Dallas Mavericks,Utah Jazz,4.0,5.0,True,True,5,1.0,0.5428956941916676,0.07760658938129357,0.25240160917079113,0.1337197050449515,0.7744142101284959,0.5262951580810806,0.11232623863781233,0.30666755374047294,0.22558578987150416,0.8662802949550484,0.5394819101047275,0.1168187006018598,0.19450238067763,0.2146913170938256,0.7817786159638379,0.5562576233519279,0.1261192964912316,0.2092502703204159,0.2518908427934109,0.7843296849854696,2,2
42100135,2022,Philadelphia 76ers,Toronto Raptors,4.0,5.0,True,False,5,1.0,0.5844831535728274,0.14400866011951016,0.2968130980359241,0.23490833973195588,0.7656185759070819,0.5082726515185312,0.0963457570267724,0.2004458923844292,0.23438142409291807,0.7650916602680441,0.5359777950560094,0.1164200821093446,0.2353431528909556,0.1969748003763559,0.7705276258575071,0.5111473682386022,0.1098251438905187,0.1789911595824348,0.2821087082967985,0.7580355997180632,3,1
42100114,2022,Brooklyn Nets,Boston Celtics,7.0,2.0,False,False,4,1.0,0.5732352442878758,0.16211005769881826,0.25589469010521637,0.24917909747631103,0.6811145510835913,0.5680292491528447,0.1339144736775365,0.23385946138755123,0.31888544891640863,0.7508209025236888,0.5420546668786459,0.1255962733630434,0.2010661444884972,0.237895144552351,0.7533035574305497,0.5432406612540167,0.1235615889158951,0.1965303884978194,0.2384378591524155,0.7748749088039898,0,3
42100144,2022,New Orleans Pelicans,Phoenix Suns,8.0,1.0,False,True,4,1.0,0.5419194082252043,0.13680693666859853,0.2279157810137157,0.35246610246610244,0.8159468438538205,0.5689603766989493,0.09387760293868984,0.2108067909992529,0.18405315614617937,0.6475338975338976,0.5187842557411518,0.1251172470305181,0.2108798666433516,0.2654578077824048,0.7854617727432608,0.550223223237852,0.1156295875708107,0.180541732146103,0.2201010599039058,0.7709264854834075,1,2
42100104,2022,Atlanta Hawks,Miami Heat,8.0,1.0,False,False,4,1.0,0.5270210727969349,0.15025406732064164,0.2152011494252873,0.16640416640416641,0.8374466903878668,0.5732985422953454,0.13778691739405127,0.2003798906915161,0.16255330961213313,0.8335958335958337,0.5445284378769176,0.1079298912500448,0.2071705181923865,0.2274759503631724,0.7723533294098968,0.5484392159947342,0.1338302219202494,0.2074194828259037,0.2324057532503444,0.7810203233479376,1,2
42100164,2022,Denver Nuggets,Golden State Warriors,6.0,3.0,False,True,4,1.0,0.5300851254480287,0.14054443041284653,0.20030589543937707,0.29728750489620054,0.8158158158158159,0.6488121396657982,0.12130558764986143,0.23390725219993505,0.18418418418418417,0.7027124951037994,0.5573186252067964,0.1314610899831512,0.1952756725532358,0.218727750515423,0.7864802100359525,0.5523677843120525,0.1348557134703063,0.1818884716302517,0.2276387892777297,0.7904162930811061,0,3
42100124,2022,Chicago Bulls,Milwaukee Bucks,6.0,3.0,False,False,4,1.0,0.45586710807918673,0.11442138145190227,0.13527175851614048,0.16611631102305416,0.7945639325727208,0.5226704190118824,0.13710386192426952,0.1774546591619762,0.20543606742727924,0.8338836889769459,0.5413025302442362,0.1172125690098383,0.2029645185334292,0.2016790055093043,0.7853957411574854,0.546993123144159,0.1189563724283122,0.2009297582740658,0.2286078009705852,0.7874709675606457,1,2
42100154,2022,Minnesota Timberwolves,Memphis Grizzlies,7.0,2.0,False,True,4,1.0,0.5049392271528494,0.16448068171580174,0.26520467836257305,0.19976076555023922,0.7483548664944014,0.5127512070526798,0.12042451833568342,0.2949320030374277,0.2516451335055986,0.8002392344497608,0.539552284730305,0.1238338537273991,0.1998667279996102,0.2414835574268007,0.7520910691894611,0.5234384396619985,0.1121842283489897,0.1821206985037664,0.2998756147767057,0.7772215237335987,1,2
42100113,2022,Brooklyn Nets,Boston Celtics,7.0,2.0,False,False,3,1.0,0.5676450742240216,0.14320316727937743,0.29942645074224017,0.19195046439628474,0.7128482972136223,0.5663295880149812,0.13366740944103594,0.27340823970037453,0.2871517027863777,0.8080495356037152,0.5420546668786459,0.1255962733630434,0.2010661444884972,0.237895144552351,0.7533035574305497,0.5432406612540167,0.1235615889158951,0.1965303884978194,0.2384378591524155,0.7748749088039898,0,2
42100174,2022,Utah Jazz,Dallas Mavericks,5.0,4.0,False,True,4,1.0,0.5456087339815253,0.12448706423355387,0.299185430303753,0.2123456790123457,0.880040393273398,0.5485362502642147,0.06312032740750363,0.2586134009723103,0.119959606726602,0.7876543209876542,0.5562576233519279,0.1261192964912316,0.2092502703204159,0.2518908427934109,0.7843296849854696,0.5394819101047275,0.1168187006018598,0.19450238067763,0.2146913170938256,0.7817786159638379,1,2
42100134,2022,Toronto Raptors,Philadelphia 76ers,5.0,4.0,False,True,4,1.0,0.5223938383883447,0.09640972731774783,0.16120058378529953,0.2222307876794463,0.7380709316394434,0.6105608714304366,0.14216731006588898,0.3082507973812321,0.26192906836055657,0.7777692123205537,0.5111473682386022,0.1098251438905187,0.1789911595824348,0.2821087082967985,0.7580355997180632,0.5359777950560094,0.1164200821093446,0.2353431528909556,0.1969748003763559,0.7705276258575071,0,3
42100143,2022,New Orleans Pelicans,Phoenix Suns,8.0,1.0,False,False,3,1.0,0.5375626566416041,0.13553370489141509,0.18997493734335835,0.380050505050505,0.8285714285714285,0.5890727489564699,0.11221228541489975,0.18977340488968394,0.1714285714285714,0.6199494949494949,0.5187842557411518,0.1251172470305181,0.2108798666433516,0.2654578077824048,0.7854617727432608,0.550223223237852,0.1156295875708107,0.180541732146103,0.2201010599039058,0.7709264854834075,1,1
42100123,2022,Chicago Bulls,Milwaukee Bucks,6.0,3.0,False,False,3,1.0,0.4605863764044944,0.1075295080752893,0.16719335205992503,0.200154858691444,0.787590579710145,0.5065331010452963,0.1589965916919287,0.21123693379790937,0.21240942028985504,0.7998451413085559,0.5413025302442362,0.1172125690098383,0.2029645185334292,0.2016790055093043,0.7853957411574854,0.546993123144159,0.1189563724283122,0.2009297582740658,0.2286078009705852,0.7874709675606457,1,1
42100103,2022,Atlanta Hawks,Miami Heat,8.0,1.0,False,True,3,1.0,0.49678160919540226,0.17051278493946204,0.216551724137931,0.1855036855036855,0.8871224165341812,0.6018832973139858,0.1417340650415446,0.2253010188329731,0.11287758346581875,0.8144963144963145,0.5445284378769176,0.1079298912500448,0.2071705181923865,0.2274759503631724,0.7723533294098968,0.5484392159947342,0.1338302219202494,0.2074194828259037,0.2324057532503444,0.7810203233479376,0,2
42100163,2022,Denver Nuggets,Golden State Warriors,6.0,3.0,False,False,3,1.0,0.510752688172043,0.12890911012600445,0.16295884315906561,0.29728260869565215,0.7777777777777778,0.6353803716608595,0.1037722985975443,0.229239256678281,0.2222222222222222,0.7027173913043478,0.5573186252067964,0.1314610899831512,0.1952756725532358,0.218727750515423,0.7864802100359525,0.5523677843120525,0.1348557134703063,0.1818884716302517,0.2276387892777297,0.7904162930811061,0,2
42100173,2022,Utah Jazz,Dallas Mavericks,5.0,4.0,False,False,3,1.0,0.50319570966794,0.11495044868831275,0.2241404642962092,0.30000000000000004,0.901141670991178,0.5215995561192137,0.05208299016464435,0.231293595434369,0.09885832900882195,0.7,0.5562576233519279,0.1261192964912316,0.2092502703204159,0.2518908427934109,0.7843296849854696,0.5394819101047275,0.1168187006018598,0.19450238067763,0.2146913170938256,0.7817786159638379,1,1
42100153,2022,Minnesota Timberwolves,Memphis Grizzlies,7.0,2.0,False,False,3,1.0,0.5279970760233919,0.17090939217769835,0.29780701754385963,0.19736842105263155,0.7669767441860464,0.5161147623862488,0.10213014805481616,0.3219160768452982,0.23302325581395344,0.8026315789473684,0.539552284730305,0.1238338537273991,0.1998667279996102,0.2414835574268007,0.7520910691894611,0.5234384396619985,0.1121842283489897,0.1821206985037664,0.2998756147767057,0.7772215237335987,1,1
42100133,2022,Toronto Raptors,Philadelphia 76ers,5.0,4.0,False,False,3,1.0,0.5248698273499589,0.0921936988683488,0.1720334338174842,0.23552009456264772,0.7477313974591651,0.6151656314699793,0.10089141453703569,0.36102484472049684,0.25226860254083483,0.7644799054373523,0.5111473682386022,0.1098251438905187,0.1789911595824348,0.2821087082967985,0.7580355997180632,0.5359777950560094,0.1164200821093446,0.2353431528909556,0.1969748003763559,0.7705276258575071,0,2
42000177,2021,Los Angeles Clippers,Dallas Mavericks,4.0,5.0,True,True,7,1.0,0.5634873167767904,0.11153339779538674,0.23912052859421276,0.2301983510316843,0.7865860401399617,0.5355696996846606,0.10057799619636576,0.17406257187322602,0.21341395986003822,0.7698016489683157,0.5659887845389676,0.1217075574614655,0.1883983217239119,0.2257547693262027,0.7928906508332951,0.5495749165141585,0.1109875699448227,0.1903820818103568,0.2087716283806645,0.7771135548414806,3,3
42000176,2021,Dallas Mavericks,Los Angeles Clippers,5.0,4.0,False,False,6,1.0,0.5471780216440647,0.09829717886229064,0.18190879411303976,0.21973311546840954,0.7537619787619787,0.569691273638642,0.10673980635175406,0.22980177717019817,0.24623802123802116,0.7802668845315904,0.5495749165141585,0.1109875699448227,0.1903820818103568,0.2087716283806645,0.7771135548414806,0.5659887845389676,0.1217075574614655,0.1883983217239119,0.2257547693262027,0.7928906508332951,3,2
42000156,2021,Los Angeles Lakers,Phoenix Suns,7.0,2.0,False,False,6,1.0,0.4734593212143191,0.13942148022761114,0.24545328113565565,0.23969507586232322,0.8090915750915751,0.5117007201457463,0.1165818961229452,0.20583734729407338,0.19090842490842486,0.7603049241376768,0.536243773470363,0.1359550990660865,0.2026909611179506,0.2251662166378386,0.7993074898737131,0.5655338665720011,0.1147294547584077,0.1805858960373312,0.2046587799170946,0.787067487257064,2,3
42000166,2021,Portland Trail Blazers,Denver Nuggets,6.0,3.0,False,False,6,1.0,0.563129034285305,0.09677255029956407,0.21835592274906013,0.22170846486955909,0.7331675279931094,0.5477996340328944,0.09698145963894715,0.2070180056704613,0.2668324720068906,0.7782915351304409,0.5410527446556805,0.0995489472031029,0.1976204307507716,0.2279001502653778,0.7758184298066372,0.5587401507984746,0.1210856001674855,0.1770379742106334,0.2435238248118663,0.7899301605176615,2,3
42000175,2021,Los Angeles Clippers,Dallas Mavericks,4.0,5.0,True,False,5,1.0,0.5871140920483026,0.10429854434745957,0.2247522214627477,0.2509793447293447,0.7826252723311546,0.5603770214371033,0.10171690419087573,0.17963318365253567,0.21737472766884527,0.7490206552706553,0.5659887845389676,0.1217075574614655,0.1883983217239119,0.2257547693262027,0.7928906508332951,0.5495749165141585,0.1109875699448227,0.1903820818103568,0.2087716283806645,0.7771135548414806,2,2
42000145,2021,Utah Jazz,Memphis Grizzlies,1.0,8.0,True,True,5,1.0,0.5784404502541758,0.1198143839865989,0.29760348583877994,0.24663029525032087,0.7496438746438747,0.5224936061381074,0.08345566596094715,0.19898976982097186,0.25035612535612534,0.753369704749679,0.5644915251657306,0.1270310377972068,0.1975356824418129,0.2418400434844667,0.7947515941857185,0.5281629335994448,0.1161387413945995,0.180653058251682,0.2406077498125415,0.7842163196597439,3,1
42000135,2021,New York Knicks,Atlanta Hawks,4.0,5.0,True,False,5,1.0,0.45892434988179664,0.10131989034894445,0.21644339374835825,0.2324754901960784,0.8460382256151677,0.5303953198262141,0.10450668247512603,0.178827375575343,0.15396177438483225,0.7675245098039216,0.5250104702806493,0.1188619079156909,0.1905147969064547,0.2177482105426524,0.7905508874149225,0.5409775698478416,0.1194387973466741,0.2279671458788673,0.2407810507517135,0.7805047736110701,1,3
42000105,2021,Philadelphia 76ers,Washington Wizards,1.0,8.0,True,True,5,1.0,0.5798540887181043,0.10921487959628458,0.19340776367681256,0.22986322188449845,0.7601853372928118,0.48962450592885376,0.11197055054293485,0.2289505105401844,0.2398146627071881,0.7701367781155015,0.5418905430527134,0.1280317729463251,0.2295319505769554,0.2310228344739417,0.7833718120519533,0.5306027572055433,0.1233244942756702,0.2225169908192038,0.2124241112667584,0.7777947743730708,3,1
42000155,2021,Phoenix Suns,Los Angeles Lakers,2.0,7.0,True,True,5,1.0,0.5066471767779276,0.1364024913771056,0.2174030670963151,0.22159007659007654,0.7466774514683923,0.4876574848512322,0.13572460064735864,0.2621737442767124,0.25332254853160774,0.7784099234099234,0.5655338665720011,0.1147294547584077,0.1805858960373312,0.2046587799170946,0.787067487257064,0.536243773470363,0.1359550990660865,0.2026909611179506,0.2251662166378386,0.7993074898737131,2,2
42000165,2021,Denver Nuggets,Portland Trail Blazers,3.0,6.0,True,True,5,1.0,0.5405187733103489,0.09992220725708184,0.19386866093423047,0.2658322566752799,0.7738848270763165,0.5643481860605148,0.09399281487815424,0.21226529178583972,0.22611517292368355,0.73416774332472,0.5587401507984746,0.1210856001674855,0.1770379742106334,0.2435238248118663,0.7899301605176615,0.5410527446556805,0.0995489472031029,0.1976204307507716,0.2279001502653778,0.7758184298066372,2,2
42000115,2021,Brooklyn Nets,Boston Celtics,2.0,7.0,True,True,5,1.0,0.5764804347259167,0.10934537392160863,0.3047465837375476,0.2848473837209302,0.7113403284045982,0.5107423465233676,0.11877480816086089,0.2749028776141624,0.28865967159540185,0.7151526162790698,0.576805278515305,0.1219415231269228,0.2106506320576502,0.211790886537752,0.7757724686368164,0.5438775524774975,0.1252082731965606,0.1837389375858687,0.2418368636556744,0.7828563960072406,3,1
