gameId,season,gameNumber,homeTeam,awayTeam,homeCourt,homeWin,homeWins,awayWins,round,eFG%_home_r2_roll,TOV%_home_r2_roll,FT/FGA_home_r2_roll,ORB%_home_r2_roll,DRB%_home_r2_roll,eFG%_home_r1_avg,TOV%_home_r1_avg,FT/FGA_home_r1_avg,ORB%_home_r1_avg,DRB%_home_r1_avg,eFG%_home_season,TOV%_home_season,FT/FGA_home_season,ORB%_home_season,DRB%_home_season,eFG%_away_r2_roll,TOV%_away_r2_roll,FT/FGA_away_r2_roll,ORB%_away_r2_roll,DRB%_away_r2_roll,eFG%_away_r1_avg,TOV%_away_r1_avg,FT/FGA_away_r1_avg,ORB%_away_r1_avg,DRB%_away_r1_avg,eFG%_away_season,TOV%_away_season,FT/FGA_away_season,ORB%_away_season,DRB%_away_season
41600212,2017,2,Cleveland Cavaliers,Toronto Raptors,True,True,1,0,2.0,0.5411764705882353,0.1093294460641399,0.2823529411764706,0.1666666666666666,0.8297872340425532,0.5693022205159228,0.11922124292690528,0.23202142181271035,0.24519080491276662,0.7186682365253794,0.5475416234496817,0.1255101650001047,0.2071466757208986,0.2182342892524099,0.7582573611650663,0.4943820224719101,0.1092896174863388,0.1910112359550561,0.1702127659574468,0.8333333333333334,0.4953656662195394,0.14401841032020854,0.2811944393634534,0.19473307636865742,0.8199672348998019,0.5179415891153446,0.1176382149083523,0.2357888475409714,0.2473344580119154,0.7642553493356294
41600202,2017,2,Boston Celtics,Washington Wizards,True,True,1,0,2.0,0.6166666666666667,0.1022304832713754,0.1333333333333333,0.3157894736842105,0.6842105263157895,0.5344073892641675,0.11778360945650442,0.1622420675845236,0.21431582797152846,0.7080765734897353,0.5258709633136592,0.1219050230665906,0.221780780103751,0.2095350178461871,0.7551652175268792,0.5632183908045977,0.1185266229029905,0.1494252873563218,0.3157894736842105,0.6842105263157895,0.5039906769988414,0.11760859079206736,0.229894860239478,0.22673374404551497,0.7337347823290074,0.5293402844754519,0.1279348937062022,0.2006548259336177,0.2379846451466616,0.7584022732802125
41500217,2016,7,Toronto Raptors,Miami Heat,True,True,3,3,2.0,0.4649773657172453,0.11805016073946177,0.2093361373237973,0.19137377173091455,0.7759732809556302,0.43583694739018064,0.12786028276074965,0.25044975714448353,0.3253675321808958,0.767355045275456,0.5057721151233302,0.1232146699813031,0.2587689465851367,0.2430528732343029,0.7767860230376464,0.48165158618819187,0.13345331859664694,0.21593869722069833,0.22402671904436985,0.8086262282690854,0.515871445353201,0.11823868182813146,0.18788592166253962,0.23911767011434784,0.838875653604907,0.5096754341951737,0.1333183212975369,0.2121668629630306,0.2320248505531392,0.7807442129749181
41500216,2016,6,Miami Heat,Toronto Raptors,False,True,2,3,2.0,0.4744104748544017,0.14611592620375188,0.2210311985695999,0.23549872951991047,0.8084467120181407,0.515871445353201,0.11823868182813146,0.18788592166253962,0.23911767011434784,0.838875653604907,0.5096754341951737,0.1333183212975369,0.2121668629630306,0.2320248505531392,0.7807442129749181,0.47016796081191387,0.1222427171591988,0.20486190137392263,0.1915532879818594,0.7645012704800894,0.43583694739018064,0.12786028276074965,0.25044975714448353,0.3253675321808958,0.767355045275456,0.5057721151233302,0.1232146699813031,0.2587689465851367,0.2430528732343029,0.7767860230376464
41500236,2016,6,Oklahoma City Thunder,San Antonio Spurs,False,True,3,2,2.0,0.4958774354969623,0.14281433755353762,0.2315657263451608,0.2738601966824963,0.8214226844583987,0.5426534628542661,0.11893133232959134,0.28130421848424286,0.34256799624848283,0.7848580926430093,0.5248509902290028,0.1400993874372433,0.2305515854632925,0.3099347650970145,0.7604890275528627,0.5087391707166425,0.0977410077345089,0.18235410320088533,0.17857731554160122,0.7261398033175037,0.5515371973705308,0.13807015720715163,0.24985970819304149,0.22439779675310983,0.7111484384720667,0.526990122786036,0.1241274804951344,0.1993961486895049,0.2292743541802598,0.7933557197291894
41500225,2016,5,Golden State Warriors,Portland Trail Blazers,True,True,3,1,2.0,0.5369778248067721,0.10543408497345942,0.20660457963089537,0.26898740917274044,0.7704651238485825,0.5515922063202805,0.12855758800172182,0.20233450074571793,0.22715422834588667,0.7045451864956509,0.5641754198786986,0.1348142363971309,0.1929313967750787,0.233051965531863,0.7617733614728481,0.5046670470397718,0.11462788109541645,0.21306586782171416,0.2295348761514175,0.7310125908272596,0.468335992823377,0.11977929834353125,0.1942506479654671,0.2860015582775593,0.7602221455982473,0.5123672477569425,0.132361018161834,0.2044117517695207,0.2559722281022792,0.766820538023443
41500215,2016,5,Toronto Raptors,Miami Heat,True,True,2,2,2.0,0.4688827905210652,0.1306227970799133,0.188176142149502,0.17396541950113376,0.7848948807830387,0.43583694739018064,0.12786028276074965,0.25044975714448353,0.3253675321808958,0.767355045275456,0.5057721151233302,0.1232146699813031,0.2587689465851367,0.2430528732343029,0.7767860230376464,0.48262348317839177,0.1466978218651193,0.2016136735366752,0.2151051192169613,0.8260345804988662,0.515871445353201,0.11823868182813146,0.18788592166253962,0.23911767011434784,0.838875653604907,0.5096754341951737,0.1333183212975369,0.2121668629630306,0.2320248505531392,0.7807442129749181
41500235,2016,5,San Antonio Spurs,Oklahoma City Thunder,True,False,2,2,2.0,0.5251285088503487,0.1028488534060565,0.19101081081928847,0.17220123626373623,0.7491381687810259,0.5515371973705308,0.13807015720715163,0.24985970819304149,0.22439779675310983,0.7111484384720667,0.526990122786036,0.1241274804951344,0.1993961486895049,0.2292743541802598,0.7933557197291894,0.49965448667889506,0.13283078743899804,0.22535459382888687,0.25086183121897404,0.8277987637362637,0.5426534628542661,0.11893133232959134,0.28130421848424286,0.34256799624848283,0.7848580926430093,0.5248509902290028,0.1400993874372433,0.2305515854632925,0.3099347650970145,0.7604890275528627
41500224,2016,4,Portland Trail Blazers,Golden State Warriors,False,False,1,2,2.0,0.5140843646064882,0.10952213003500903,0.20861612564907803,0.20078334364048647,0.7171076968605884,0.468335992823377,0.11977929834353125,0.1942506479654671,0.2860015582775593,0.7602221455982473,0.5123672477569425,0.132361018161834,0.2044117517695207,0.2559722281022792,0.766820538023443,0.5317599067599067,0.10279812366064019,0.18073593073593072,0.28289230313941155,0.7992166563595134,0.5515922063202805,0.12855758800172182,0.20233450074571793,0.22715422834588667,0.7045451864956509,0.5641754198786986,0.1348142363971309,0.1929313967750787,0.233051965531863,0.7617733614728481
41500214,2016,4,Miami Heat,Toronto Raptors,False,True,1,2,2.0,0.49141464423785575,0.1567621443638484,0.1813182313822336,0.23417524667524667,0.8263794406651549,0.515871445353201,0.11823868182813146,0.18788592166253962,0.23911767011434784,0.838875653604907,0.5096754341951737,0.1333183212975369,0.2121668629630306,0.2320248505531392,0.7807442129749181,0.48231991117094414,0.11979620497449839,0.1913777133421932,0.173620559334845,0.7658247533247534,0.43583694739018064,0.12786028276074965,0.25044975714448353,0.3253675321808958,0.767355045275456,0.5057721151233302,0.1232146699813031,0.2587689465851367,0.2430528732343029,0.7767860230376464
41500234,2016,4,Oklahoma City Thunder,San Antonio Spurs,False,True,1,2,2.0,0.478442269158358,0.1329826535495264,0.2076457875524399,0.2392443463872035,0.8473214285714286,0.5426534628542661,0.11893133232959134,0.28130421848424286,0.34256799624848283,0.7848580926430093,0.5248509902290028,0.1400993874372433,0.2305515854632925,0.3099347650970145,0.7604890275528627,0.539387031408308,0.09312325430879205,0.19585755168061994,0.1526785714285714,0.7607556536127964,0.5515371973705308,0.13807015720715163,0.24985970819304149,0.22439779675310983,0.7111484384720667,0.526990122786036,0.1241274804951344,0.1993961486895049,0.2292743541802598,0.7933557197291894
41500204,2016,4,Atlanta Hawks,Cleveland Cavaliers,False,False,0,3,2.0,0.5086206896551725,0.13536640599022226,0.22774578505515852,0.21692851260957569,0.6815715292459479,0.48331288331465583,0.13413303222891523,0.19669448040832047,0.18399264742349844,0.7867761110356929,0.517697658223493,0.1382373076763436,0.1876119647922522,0.187279487860121,0.7484572604538591,0.5895780552908049,0.11475912752851286,0.1842887438869745,0.3184284707540521,0.7830714873904242,0.548262420718816,0.08595977211575812,0.14530919661733616,0.2435175935175935,0.8185411080147922,0.5262417957336841,0.1266711703979109,0.1962182768996828,0.2514095766884981,0.7861873599150511
41500223,2016,3,Portland Trail Blazers,Golden State Warriors,False,True,0,2,2.0,0.4891498027236859,0.11831041094070774,0.1792032582410589,0.17022263450834874,0.7098078867542973,0.468335992823377,0.11977929834353125,0.1942506479654671,0.2860015582775593,0.7602221455982473,0.5123672477569425,0.132361018161834,0.2044117517695207,0.2559722281022792,0.766820538023443,0.5192307692307692,0.0983728460789767,0.21428571428571425,0.2901921132457027,0.8297773654916512,0.5515922063202805,0.12855758800172182,0.20233450074571793,0.22715422834588667,0.7045451864956509,0.5641754198786986,0.1348142363971309,0.1929313967750787,0.233051965531863,0.7617733614728481
41500213,2016,3,Miami Heat,Toronto Raptors,False,False,1,1,2.0,0.5098492390840563,0.18389270404064756,0.13561371070971406,0.24315476190476187,0.8229024943310659,0.515871445353201,0.11823868182813146,0.18788592166253962,0.23911767011434784,0.838875653604907,0.5096754341951737,0.1333183212975369,0.2121668629630306,0.2320248505531392,0.7807442129749181,0.4591941524707019,0.11150295202742115,0.1370665700132898,0.1770975056689342,0.7568452380952382,0.43583694739018064,0.12786028276074965,0.25044975714448353,0.3253675321808958,0.767355045275456,0.5057721151233302,0.1232146699813031,0.2587689465851367,0.2430528732343029,0.7767860230376464
41500233,2016,3,Oklahoma City Thunder,San Antonio Spurs,False,False,1,1,2.0,0.47985852568875653,0.13268008719451865,0.20171258376768425,0.23386651958080523,0.828125,0.5426534628542661,0.11893133232959134,0.28130421848424286,0.34256799624848283,0.7848580926430093,0.5248509902290028,0.1400993874372433,0.2305515854632925,0.3099347650970145,0.7604890275528627,0.559080547112462,0.09016031727935295,0.13589159067882467,0.171875,0.7661334804191947,0.5515371973705308,0.13807015720715163,0.24985970819304149,0.22439779675310983,0.7111484384720667,0.526990122786036,0.1241274804951344,0.1993961486895049,0.2292743541802598,0.7933557197291894
41500203,2016,3,Atlanta Hawks,Cleveland Cavaliers,False,False,0,2,2.0,0.47126436781609193,0.13527269186682064,0.28209486805892825,0.25562532705389845,0.7473572938689218,0.48331288331465583,0.13413303222891523,0.19669448040832047,0.18399264742349844,0.7867761110356929,0.517697658223493,0.1382373076763436,0.1876119647922522,0.187279487860121,0.7484572604538591,0.5755435535244426,0.08658085419489114,0.18231546877163823,0.2526427061310782,0.7443746729461015,0.548262420718816,0.08595977211575812,0.14530919661733616,0.2435175935175935,0.8185411080147922,0.5262417957336841,0.1266711703979109,0.1962182768996828,0.2514095766884981,0.7861873599150511
41500212,2016,2,Toronto Raptors,Miami Heat,True,True,0,1,2.0,0.4775280898876404,0.1356238698010849,0.1235955056179775,0.0888888888888888,0.7708333333333334,0.43583694739018064,0.12786028276074965,0.25044975714448353,0.3253675321808958,0.767355045275456,0.5057721151233302,0.1232146699813031,0.2587689465851367,0.2430528732343029,0.7767860230376464,0.4943820224719101,0.16914749661705,0.1573033707865168,0.2291666666666666,0.9111111111111112,0.515871445353201,0.11823868182813146,0.18788592166253962,0.23911767011434784,0.838875653604907,0.5096754341951737,0.1333183212975369,0.2121668629630306,0.2320248505531392,0.7807442129749181
41500202,2016,2,Cleveland Cavaliers,Atlanta Hawks,True,True,1,0,2.0,0.536144578313253,0.0798084596967278,0.180722891566265,0.2325581395348837,0.6938775510204082,0.548262420718816,0.08595977211575812,0.14530919661733616,0.2435175935175935,0.8185411080147922,0.5262417957336841,0.1266711703979109,0.1962182768996828,0.2514095766884981,0.7861873599150511,0.4425287356321839,0.1108647450110864,0.1839080459770115,0.3061224489795918,0.7674418604651163,0.48331288331465583,0.13413303222891523,0.19669448040832047,0.18399264742349844,0.7867761110356929,0.517697658223493,0.1382373076763436,0.1876119647922522,0.187279487860121,0.7484572604538591
41500222,2016,2,Golden State Warriors,Portland Trail Blazers,True,True,1,0,2.0,0.532967032967033,0.1056710109193378,0.2307692307692307,0.3478260869565217,0.7959183673469388,0.5515922063202805,0.12855758800172182,0.20233450074571793,0.22715422834588667,0.7045451864956509,0.5641754198786986,0.1348142363971309,0.1929313967750787,0.233051965531863,0.7617733614728481,0.4536082474226804,0.0780978826796251,0.1855670103092783,0.2040816326530612,0.6521739130434783,0.468335992823377,0.11977929834353125,0.1942506479654671,0.2860015582775593,0.7602221455982473,0.5123672477569425,0.132361018161834,0.2044117517695207,0.2559722281022792,0.766820538023443
41500232,2016,2,San Antonio Spurs,Oklahoma City Thunder,True,False,1,0,2.0,0.6607142857142857,0.089179548156956,0.1547619047619047,0.15625,0.7755102040816326,0.5515371973705308,0.13807015720715163,0.24985970819304149,0.22439779675310983,0.7111484384720667,0.526990122786036,0.1241274804951344,0.1993961486895049,0.2292743541802598,0.7933557197291894,0.4470588235294118,0.0959324635456638,0.188235294117647,0.2244897959183673,0.84375,0.5426534628542661,0.11893133232959134,0.28130421848424286,0.34256799624848283,0.7848580926430093,0.5248509902290028,0.1400993874372433,0.2305515854632925,0.3099347650970145,0.7604890275528627
41400237,2015,7,Houston Rockets,Los Angeles Clippers,True,True,3,3,2.0,0.5017299622477688,0.13456296771121254,0.2858898900044211,0.26777642124878576,0.7992651310100518,0.5187434773107626,0.12337629840274962,0.2923580386121075,0.24729159644983706,0.7163370760857154,0.5135764945437556,0.1492859350517338,0.2286209552814328,0.2653284310885128,0.733214282252653,0.5309007823578175,0.11454852612844531,0.2852351651486962,0.20073486898994816,0.7322235787512142,0.5115781753972574,0.11530689537497564,0.22406037762140874,0.20860897998034314,0.7544591640847669,0.5343533397586879,0.1155525968508271,0.2179289984660915,0.2262903961769663,0.7582025301388348
41400226,2015,6,Memphis Grizzlies,Golden State Warriors,False,False,2,3,2.0,0.4499255381944508,0.14643868017778155,0.18982461449845184,0.25311080392475743,0.7593951229997742,0.46573990205464577,0.07831799867715498,0.2593339039694205,0.21679880197322055,0.7825692462648984,0.4906074561585755,0.1257338055337187,0.2159837257277873,0.2451108575802472,0.7554999896194674,0.5282794157794157,0.17473587430262455,0.18403792320458984,0.24060487700022581,0.7468891960752426,0.5196597114067185,0.11097174534944874,0.21042760098360624,0.3022546897546897,0.7497694385992258,0.5414941587541655,0.1308968786212913,0.1868074361075685,0.2363242836784521,0.7489899098056462
41400206,2015,6,Washington Wizards,Atlanta Hawks,False,False,2,3,2.0,0.48417376740906154,0.13818774029310948,0.16557662089225933,0.2460314296196649,0.7484207167876309,0.5568040293639893,0.1338092673968145,0.2624750985010812,0.26228639781271357,0.8117715617715617,0.5012187811554489,0.1399720991773968,0.1951551141334507,0.2482352024940654,0.774705757471121,0.4776794121917181,0.1272767838018413,0.1847041787371521,0.2515792832123691,0.7539685703803352,0.505556802416609,0.12241762004969949,0.16348951868137987,0.21811875523411753,0.7919411260439135,0.5285495356265317,0.1349866541188852,0.203870796122559,0.212378472959037,0.7352024243395882
41400236,2015,6,Los Angeles Clippers,Houston Rockets,False,False,3,2,2.0,0.5458721476205897,0.12330895650447045,0.2895349454311827,0.22455531217569286,0.7363606021937648,0.5115781753972574,0.11530689537497564,0.22406037762140874,0.20860897998034314,0.7544591640847669,0.5343533397586879,0.1155525968508271,0.2179289984660915,0.2262903961769663,0.7582025301388348,0.5020759546973226,0.1444803199210281,0.2695046496145007,0.26363939780623524,0.7754446878243071,0.5187434773107626,0.12337629840274962,0.2923580386121075,0.24729159644983706,0.7163370760857154,0.5135764945437556,0.1492859350517338,0.2286209552814328,0.2653284310885128,0.733214282252653
41400216,2015,6,Chicago Bulls,Cleveland Cavaliers,False,False,2,3,2.0,0.453827414179435,0.10618469334028298,0.21387268435062587,0.28583202511773936,0.7469230769230769,0.505822522257971,0.15863564468143798,0.19980897044560375,0.25736316750053917,0.7567311460545408,0.4910221106858341,0.1289401579866395,0.2413795857252878,0.2658580483738313,0.7433942587429632,0.4867214067067212,0.11227263593166699,0.24097347233720073,0.2530769230769231,0.7141679748822606,0.497506518406711,0.1174669229277718,0.3054226208109391,0.283561902822821,0.7799918850649195,0.5202397180294057,0.1336435482873402,0.2186317873522003,0.2662707203262326,0.7500768741044185
41400225,2015,5,Golden State Warriors,Memphis Grizzlies,True,True,2,2,2.0,0.5214603808353808,0.1769159366282807,0.20535604598104595,0.22121064170482774,0.7591928904428904,0.5196597114067185,0.11097174534944874,0.21042760098360624,0.3022546897546897,0.7497694385992258,0.5414941587541655,0.1308968786212913,0.1868074361075685,0.2363242836784521,0.7489899098056462,0.45698523599607555,0.1443636306864436,0.21318438258089611,0.24080710955710954,0.7787893582951723,0.46573990205464577,0.07831799867715498,0.2593339039694205,0.21679880197322055,0.7825692462648984,0.4906074561585755,0.1257338055337187,0.2159837257277873,0.2451108575802472,0.7554999896194674
41400205,2015,5,Atlanta Hawks,Washington Wizards,True,True,2,2,2.0,0.48715950620350307,0.10370781952543172,0.20377178968650037,0.24382193010241787,0.7574607129754188,0.505556802416609,0.12241762004969949,0.16348951868137987,0.21811875523411753,0.7919411260439135,0.5285495356265317,0.1349866541188852,0.203870796122559,0.212378472959037,0.7352024243395882,0.5057853910795087,0.13108262345477692,0.17572077611532416,0.2425392870245811,0.7561780698975821,0.5568040293639893,0.1338092673968145,0.2624750985010812,0.26228639781271357,0.8117715617715617,0.5012187811554489,0.1399720991773968,0.1951551141334507,0.2482352024940654,0.774705757471121
41400235,2015,5,Houston Rockets,Los Angeles Clippers,True,True,1,3,2.0,0.47906553160694726,0.15620366462804172,0.2692337531945965,0.23808583262364771,0.7773415740660982,0.5187434773107626,0.12337629840274962,0.2923580386121075,0.24729159644983706,0.7163370760857154,0.5135764945437556,0.1492859350517338,0.2286209552814328,0.2653284310885128,0.733214282252653,0.5655819427674954,0.1384608104639811,0.3124681323384289,0.22265842593390184,0.7619141673763523,0.5115781753972574,0.11530689537497564,0.22406037762140874,0.20860897998034314,0.7544591640847669,0.5343533397586879,0.1155525968508271,0.2179289984660915,0.2262903961769663,0.7582025301388348
41400215,2015,5,Cleveland Cavaliers,Chicago Bulls,True,True,2,2,2.0,0.4691612520542876,0.11311307214230651,0.24425481510504524,0.24583333333333335,0.7141385400313972,0.497506518406711,0.1174669229277718,0.3054226208109391,0.283561902822821,0.7799918850649195,0.5202397180294057,0.1336435482873402,0.2186317873522003,0.2662707203262326,0.7500768741044185,0.4582726398173169,0.10757535990623554,0.19175946008944514,0.2858614599686028,0.7541666666666667,0.505822522257971,0.15863564468143798,0.19980897044560375,0.25736316750053917,0.7567311460545408,0.4910221106858341,0.1289401579866395,0.2413795857252878,0.2658580483738313,0.7433942587429632
41400224,2015,4,Memphis Grizzlies,Golden State Warriors,False,False,2,1,2.0,0.4767378904190098,0.14483175537796958,0.23121554041089176,0.2121017871017871,0.7844175570919757,0.46573990205464577,0.07831799867715498,0.2593339039694205,0.21679880197322055,0.7825692462648984,0.4906074561585755,0.1257338055337187,0.2159837257277873,0.2451108575802472,0.7554999896194674,0.5077805077805078,0.17109709728889855,0.22797472797472795,0.2155824429080243,0.7878982128982129,0.5196597114067185,0.11097174534944874,0.21042760098360624,0.3022546897546897,0.7497694385992258,0.5414941587541655,0.1308968786212913,0.1868074361075685,0.2363242836784521,0.7489899098056462
41400204,2015,4,Washington Wizards,Atlanta Hawks,False,False,2,1,2.0,0.5018315018315018,0.1230169969045059,0.1833139759969028,0.23329562594268471,0.7562049062049062,0.5568040293639893,0.1338092673968145,0.2624750985010812,0.26228639781271357,0.8117715617715617,0.5012187811554489,0.1399720991773968,0.1951551141334507,0.2482352024940654,0.774705757471121,0.4752165063556286,0.0982869364313496,0.2142244552141844,0.24379509379509376,0.7667043740573153,0.505556802416609,0.12241762004969949,0.16348951868137987,0.21811875523411753,0.7919411260439135,0.5285495356265317,0.1349866541188852,0.203870796122559,0.212378472959037,0.7352024243395882
41400234,2015,4,Los Angeles Clippers,Houston Rockets,False,True,2,1,2.0,0.562126134660458,0.1534670586455981,0.26050603299132297,0.22595591542959959,0.7479117002926526,0.5115781753972574,0.11530689537497564,0.22406037762140874,0.20860897998034314,0.7544591640847669,0.5343533397586879,0.1155525968508271,0.2179289984660915,0.2262903961769663,0.7582025301388348,0.47811147186147185,0.1485445903800511,0.2987373737373737,0.2520882997073473,0.7740440845704004,0.5187434773107626,0.12337629840274962,0.2923580386121075,0.24729159644983706,0.7163370760857154,0.5135764945437556,0.1492859350517338,0.2286209552814328,0.2653284310885128,0.733214282252653
41400214,2015,4,Chicago Bulls,Cleveland Cavaliers,False,False,2,1,2.0,0.47432606657290205,0.10579738114207397,0.21448077824660103,0.3063186813186813,0.7293650793650794,0.505822522257971,0.15863564468143798,0.19980897044560375,0.25736316750053917,0.7567311460545408,0.4910221106858341,0.1289401579866395,0.2413795857252878,0.2658580483738313,0.7433942587429632,0.4855483360723835,0.1010958702549767,0.2234508645845048,0.2706349206349206,0.6936813186813188,0.497506518406711,0.1174669229277718,0.3054226208109391,0.283561902822821,0.7799918850649195,0.5202397180294057,0.1336435482873402,0.2186317873522003,0.2662707203262326,0.7500768741044185
41400223,2015,3,Memphis Grizzlies,Golden State Warriors,False,True,1,1,2.0,0.4742531770919294,0.14723269654716353,0.22487209110414255,0.18065268065268064,0.7929054054054054,0.46573990205464577,0.07831799867715498,0.2593339039694205,0.21679880197322055,0.7825692462648984,0.4906074561585755,0.1257338055337187,0.2159837257277873,0.2451108575802472,0.7554999896194674,0.5251842751842752,0.1743769661036924,0.21358371358371356,0.20709459459459462,0.8193473193473193,0.5196597114067185,0.11097174534944874,0.21042760098360624,0.3022546897546897,0.7497694385992258,0.5414941587541655,0.1308968786212913,0.1868074361075685,0.2363242836784521,0.7489899098056462
41400203,2015,3,Washington Wizards,Atlanta Hawks,False,True,1,1,2.0,0.48351648351648346,0.1136102154777876,0.15317609220048245,0.23455882352941174,0.7295454545454545,0.5568040293639893,0.1338092673968145,0.2624750985010812,0.26228639781271357,0.8117715617715617,0.5012187811554489,0.1399720991773968,0.1951551141334507,0.2482352024940654,0.774705757471121,0.4689975990396158,0.09492945008421419,0.18553421368547413,0.27045454545454545,0.7654411764705882,0.505556802416609,0.12241762004969949,0.16348951868137987,0.21811875523411753,0.7919411260439135,0.5285495356265317,0.1349866541188852,0.203870796122559,0.212378472959037,0.7352024243395882
41400233,2015,3,Los Angeles Clippers,Houston Rockets,False,True,1,1,2.0,0.5269241417497231,0.14920706745003864,0.2763012181616833,0.18508771929824555,0.7700156985871272,0.5115781753972574,0.11530689537497564,0.22406037762140874,0.20860897998034314,0.7544591640847669,0.5343533397586879,0.1155525968508271,0.2179289984660915,0.2262903961769663,0.7582025301388348,0.4870535714285714,0.1585164740474429,0.3458333333333333,0.2299843014128728,0.8149122807017544,0.5187434773107626,0.12337629840274962,0.2923580386121075,0.24729159644983706,0.7163370760857154,0.5135764945437556,0.1492859350517338,0.2286209552814328,0.2653284310885128,0.733214282252653
41400213,2015,3,Chicago Bulls,Cleveland Cavaliers,False,True,1,1,2.0,0.5059335443037974,0.11034867368216865,0.18283227848101263,0.27197802197802196,0.694047619047619,0.505822522257971,0.15863564468143798,0.19980897044560375,0.25736316750053917,0.7567311460545408,0.4910221106858341,0.1289401579866395,0.2413795857252878,0.2658580483738313,0.7433942587429632,0.4905176260597947,0.0930271582546808,0.2254201993157816,0.305952380952381,0.7280219780219781,0.497506518406711,0.1174669229277718,0.3054226208109391,0.283561902822821,0.7799918850649195,0.5202397180294057,0.1336435482873402,0.2186317873522003,0.2662707203262326,0.7500768741044185
41400232,2015,2,Houston Rockets,Los Angeles Clippers,True,True,0,1,2.0,0.5178571428571429,0.2024291497975708,0.1666666666666666,0.1538461538461538,0.7631578947368421,0.5187434773107626,0.12337629840274962,0.2923580386121075,0.24729159644983706,0.7163370760857154,0.5135764945437556,0.1492859350517338,0.2286209552814328,0.2653284310885128,0.733214282252653,0.5654761904761905,0.1913477537437604,0.2619047619047619,0.2368421052631578,0.8461538461538461,0.5115781753972574,0.11530689537497564,0.22406037762140874,0.20860897998034314,0.7544591640847669,0.5343533397586879,0.1155525968508271,0.2179289984660915,0.2262903961769663,0.7582025301388348
41400212,2015,2,Cleveland Cavaliers,Chicago Bulls,True,True,0,1,2.0,0.4629629629629629,0.0915006100040666,0.2098765432098765,0.2619047619047619,0.717948717948718,0.497506518406711,0.1174669229277718,0.3054226208109391,0.283561902822821,0.7799918850649195,0.5202397180294057,0.1336435482873402,0.2186317873522003,0.2662707203262326,0.7500768741044185,0.5625,0.1030502885408079,0.1125,0.282051282051282,0.7380952380952381,0.505822522257971,0.15863564468143798,0.19980897044560375,0.25736316750053917,0.7567311460545408,0.4910221106858341,0.1289401579866395,0.2413795857252878,0.2658580483738313,0.7433942587429632
41400222,2015,2,Golden State Warriors,Memphis Grizzlies,True,False,1,0,2.0,0.5909090909090909,0.1606425702811245,0.1298701298701298,0.1891891891891892,0.8205128205128205,0.5196597114067185,0.11097174534944874,0.21042760098360624,0.3022546897546897,0.7497694385992258,0.5414941587541655,0.1308968786212913,0.1868074361075685,0.2363242836784521,0.7489899098056462,0.4726027397260274,0.1621402513173895,0.2328767123287671,0.1794871794871795,0.8108108108108109,0.46573990205464577,0.07831799867715498,0.2593339039694205,0.21679880197322055,0.7825692462648984,0.4906074561585755,0.1257338055337187,0.2159837257277873,0.2451108575802472,0.7554999896194674
41400202,2015,2,Atlanta Hawks,Washington Wizards,True,True,0,1,2.0,0.4438775510204081,0.095519277526919,0.1122448979591836,0.2909090909090909,0.7058823529411765,0.505556802416609,0.12241762004969949,0.16348951868137987,0.21811875523411753,0.7919411260439135,0.5285495356265317,0.1349866541188852,0.203870796122559,0.212378472959037,0.7352024243395882,0.467032967032967,0.0736105999263894,0.2087912087912088,0.2941176470588235,0.7090909090909091,0.5568040293639893,0.1338092673968145,0.2624750985010812,0.26228639781271357,0.8117715617715617,0.5012187811554489,0.1399720991773968,0.1951551141334507,0.2482352024940654,0.774705757471121
