gameId,season,teamName,eFG%,TOV%,FT/FGA,ORB%,DRB%,homeScore,awayScore
41900306,2020,Miami Heat,0.64375,0.1160092807424594,0.275,0.06451612903225806,0.7450980392156863,125,113
41900315,2020,Denver Nuggets,0.4666666666666667,0.09782995375311278,0.25555555555555554,0.19148936170212766,0.84375,117,107
41900315,2020,Los Angeles Lakers,0.6038961038961039,0.1349267540478026,0.3116883116883117,0.15625,0.8085106382978723,117,107
41900305,2020,Boston Celtics,0.5161290322580645,0.09421034600890715,0.26881720430107525,0.28888888888888886,0.8604651162790697,121,108
41900305,2020,Miami Heat,0.4941860465116279,0.11632068718682892,0.26744186046511625,0.13953488372093023,0.7111111111111111,121,108
41900314,2020,Denver Nuggets,0.5714285714285714,0.11210762331838564,0.2597402597402597,0.17142857142857143,0.6923076923076923,108,114
41900314,2020,Los Angeles Lakers,0.5375,0.10338345864661654,0.35,0.3076923076923077,0.8285714285714286,108,114
41900304,2020,Boston Celtics,0.5609756097560976,0.1723512336719884,0.2073170731707317,0.2857142857142857,0.7727272727272727,112,109
41900304,2020,Miami Heat,0.4835164835164835,0.07215007215007216,0.26373626373626374,0.22727272727272727,0.7142857142857143,112,109
41900313,2020,Denver Nuggets,0.6232876712328768,0.18910741301059,0.3150684931506849,0.3,0.8974358974358975,114,106
41900313,2020,Los Angeles Lakers,0.5542168674698795,0.1472211998527788,0.1686746987951807,0.10256410256410256,0.7,114,106
41900312,2020,Denver Nuggets,0.527027027027027,0.19174579985390797,0.33783783783783783,0.18421052631578946,0.6486486486486487,105,103
41900312,2020,Los Angeles Lakers,0.5240963855421686,0.20804438280166435,0.21686746987951808,0.35135135135135137,0.8157894736842105,105,103
41900303,2020,Boston Celtics,0.5352941176470588,0.12477718360071301,0.3058823529411765,0.25,0.7692307692307693,106,117
41900303,2020,Miami Heat,0.4588235294117647,0.11508498583569404,0.32941176470588235,0.23076923076923078,0.75,106,117
41900311,2020,Denver Nuggets,0.5481927710843374,0.1437297879985627,0.27710843373493976,0.2727272727272727,0.7368421052631579,126,114
41900311,2020,Los Angeles Lakers,0.5963855421686747,0.10783608914450035,0.3253012048192771,0.2631578947368421,0.7272727272727273,126,114
41900302,2020,Boston Celtics,0.5694444444444444,0.19500780031201248,0.2638888888888889,0.18181818181818182,0.7608695652173914,101,106
41900302,2020,Miami Heat,0.5222222222222223,0.10265024262784621,0.13333333333333333,0.2391304347826087,0.8181818181818182,101,106
41900237,2020,Denver Nuggets,0.577922077922078,0.19223375624759706,0.19480519480519481,0.3055555555555556,0.7777777777777778,89,104
41900237,2020,Los Angeles Clippers,0.42777777777777776,0.09342301943198804,0.13333333333333333,0.2222222222222222,0.6944444444444444,89,104
41900301,2020,Boston Celtics,0.5284090909090909,0.10080645161290322,0.23863636363636365,0.15,0.8157894736842105,114,117
41900301,2020,Miami Heat,0.5647058823529412,0.11783901377810008,0.24705882352941178,0.18421052631578946,0.85,114,117
41900236,2020,Denver Nuggets,0.6216216216216216,0.1486915146708961,0.25675675675675674,0.17647058823529413,0.7954545454545454,111,98
41900236,2020,Los Angeles Clippers,0.47435897435897434,0.1511144692104269,0.3076923076923077,0.20454545454545456,0.8235294117647058,111,98
41900225,2020,Houston Rockets,0.4438202247191011,0.10756543564001433,0.19101123595505617,0.16981132075471697,0.7857142857142857,119,96
41900225,2020,Los Angeles Lakers,0.6554054054054054,0.18733608092918697,0.2972972972972973,0.21428571428571427,0.8301886792452831,119,96
41900217,2020,Boston Celtics,0.45930232558139533,0.11098779134295227,0.1511627906976744,0.2127659574468085,0.8292682926829268,87,92
41900217,2020,Toronto Raptors,0.4666666666666667,0.17758484609313338,0.22666666666666666,0.17073170731707318,0.7872340425531915,87,92
41900235,2020,Denver Nuggets,0.5555555555555556,0.10679611650485436,0.25925925925925924,0.16216216216216217,0.7916666666666666,105,111
41900235,2020,Los Angeles Clippers,0.5113636363636364,0.10330578512396695,0.17045454545454544,0.20833333333333334,0.8378378378378378,105,111
41900224,2020,Houston Rockets,0.5384615384615384,0.17144009681323114,0.46153846153846156,0.024390243902439025,0.6756756756756757,100,110
41900224,2020,Los Angeles Lakers,0.5397727272727273,0.1592356687898089,0.17045454545454544,0.32432432432432434,0.975609756097561,100,110
41900234,2020,Denver Nuggets,0.4632352941176471,0.17627540439651598,0.3235294117647059,0.13513513513513514,0.7857142857142857,85,96
41900234,2020,Los Angeles Clippers,0.46835443037974683,0.1065891472868217,0.27848101265822783,0.21428571428571427,0.8648648648648649,85,96
41900216,2020,Boston Celtics,0.535,0.1291155584247902,0.15,0.2692307692307692,0.8461538461538461,122,125
41900216,2020,Toronto Raptors,0.5297029702970297,0.104,0.1782178217821782,0.15384615384615385,0.7307692307692307,122,125
41900223,2020,Houston Rockets,0.5432098765432098,0.1029230135858378,0.1728395061728395,0.15,0.7272727272727273,102,112
41900223,2020,Los Angeles Lakers,0.6153846153846154,0.14546159813809154,0.20512820512820512,0.2727272727272727,0.85,102,112
41900205,2020,Miami Heat,0.5547945205479452,0.2084122773777946,0.3013698630136986,0.15151515151515152,0.7678571428571429,94,103
41900205,2020,Milwaukee Bucks,0.41208791208791207,0.09696755994358251,0.2087912087912088,0.23214285714285715,0.8484848484848485,94,103
41900233,2020,Denver Nuggets,0.526595744680851,0.10869565217391304,0.0851063829787234,0.17391304347826086,0.9032258064516129,107,113
41900233,2020,Los Angeles Clippers,0.62,0.16434648105181748,0.26666666666666666,0.0967741935483871,0.8260869565217391,107,113
41900215,2020,Boston Celtics,0.564935064935065,0.1276010993325481,0.3116883116883117,0.13333333333333333,0.803921568627451,89,111
41900215,2020,Toronto Raptors,0.4588235294117647,0.13368983957219252,0.12941176470588237,0.19607843137254902,0.8666666666666667,89,111
41900222,2020,Houston Rockets,0.5897435897435898,0.1617199391171994,0.21794871794871795,0.2,0.75,117,109
41900222,2020,Los Angeles Lakers,0.6385542168674698,0.14964459408903852,0.13253012048192772,0.25,0.8,117,109
41900204,2020,Miami Heat,0.5388888888888889,0.13937282229965156,0.2,0.13953488372093023,0.7954545454545454,115,118
41900204,2020,Milwaukee Bucks,0.5489130434782609,0.1055594651653765,0.18478260869565216,0.20454545454545456,0.8604651162790697,115,118
41900232,2020,Denver Nuggets,0.532967032967033,0.10861694424330195,0.14285714285714285,0.2978723404255319,0.62,101,110
41900232,2020,Los Angeles Clippers,0.4602272727272727,0.14436141304347824,0.22727272727272727,0.38,0.7021276595744681,101,110
41900214,2020,Boston Celtics,0.4866666666666667,0.1387787470261697,0.26666666666666666,0.15384615384615385,0.8297872340425532,93,100
41900214,2020,Toronto Raptors,0.4941860465116279,0.11282437006393381,0.1744186046511628,0.1702127659574468,0.8461538461538461,93,100
41900221,2020,Houston Rockets,0.5679012345679012,0.14695077149155034,0.24691358024691357,0.11428571428571428,0.7872340425531915,97,112
41900221,2020,Los Angeles Lakers,0.4879518072289157,0.1568844592100406,0.1927710843373494,0.2127659574468085,0.8857142857142857,97,112
41900203,2020,Miami Heat,0.5641025641025641,0.11432926829268292,0.34615384615384615,0.2,0.8333333333333334,115,100
41900203,2020,Milwaukee Bucks,0.48295454545454547,0.09324878776575905,0.17045454545454544,0.16666666666666666,0.8,115,100
41900231,2020,Denver Nuggets,0.4759036144578313,0.1365125591554423,0.21686746987951808,0.25,0.7567567567567568,120,97
41900231,2020,Los Angeles Clippers,0.6309523809523809,0.14087152516904583,0.16666666666666666,0.24324324324324326,0.75,120,97
41900213,2020,Boston Celtics,0.5240963855421686,0.13987318164863857,0.1927710843373494,0.175,0.8604651162790697,103,104
41900213,2020,Toronto Raptors,0.5397727272727273,0.1203258052573121,0.10227272727272728,0.13953488372093023,0.825,103,104
41900177,2020,Houston Rockets,0.4943181818181818,0.11074197120708748,0.19318181818181818,0.22,0.825,104,102
41900177,2020,Oklahoma City Thunder,0.5657894736842105,0.2051473330846699,0.21052631578947367,0.175,0.78,104,102
41900202,2020,Miami Heat,0.5617283950617284,0.0951655881233346,0.30864197530864196,0.175,0.6458333333333334,114,116
41900202,2020,Milwaukee Bucks,0.4764705882352941,0.12052341597796144,0.38823529411764707,0.3541666666666667,0.825,114,116
41900167,2020,Denver Nuggets,0.42168674698795183,0.11030886482150021,0.12048192771084337,0.17391304347826086,0.7916666666666666,80,78
41900167,2020,Utah Jazz,0.43037974683544306,0.14056224899598393,0.12658227848101267,0.20833333333333334,0.8260869565217391,80,78
41900212,2020,Boston Celtics,0.5197368421052632,0.16346153846153846,0.3026315789473684,0.10526315789473684,0.851063829787234,99,102
41900212,2020,Toronto Raptors,0.46111111111111114,0.10873504893077202,0.17777777777777778,0.14893617021276595,0.8947368421052632,99,102
41900176,2020,Houston Rockets,0.5416666666666666,0.19769949676491733,0.10714285714285714,0.08888888888888889,0.7872340425531915,104,100
41900176,2020,Oklahoma City Thunder,0.4943820224719101,0.16390614216701174,0.1797752808988764,0.2127659574468085,0.9111111111111111,104,100
41900201,2020,Miami Heat,0.5357142857142857,0.14301036825169824,0.2976190476190476,0.3076923076923077,0.8292682926829268,104,115
41900201,2020,Milwaukee Bucks,0.6,0.18019726858877086,0.18666666666666668,0.17073170731707318,0.6923076923076923,104,115
41900166,2020,Denver Nuggets,0.676056338028169,0.16253555465258027,0.323943661971831,0.21875,0.8780487804878049,107,119
41900166,2020,Utah Jazz,0.5733333333333334,0.10183299389002036,0.28,0.12195121951219512,0.78125,107,119
41900156,2020,Dallas Mavericks,0.48333333333333334,0.10960906101571063,0.1111111111111111,0.15384615384615385,0.8095238095238095,97,111
41900156,2020,Los Angeles Clippers,0.5439560439560439,0.11848341232227488,0.13186813186813187,0.19047619047619047,0.8461538461538461,97,111
41900211,2020,Boston Celtics,0.572289156626506,0.19958347795904202,0.20481927710843373,0.13157894736842105,0.8653846153846154,94,112
41900211,2020,Toronto Raptors,0.42857142857142855,0.12639942217407005,0.2619047619047619,0.1346153846153846,0.868421052631579,94,112
41900145,2020,Los Angeles Lakers,0.625,0.15326975476839239,0.23863636363636365,0.175,0.7727272727272727,131,122
41900145,2020,Portland Trail Blazers,0.543010752688172,0.15392093324692158,0.22580645161290322,0.22727272727272727,0.825,131,122
41900175,2020,Houston Rockets,0.525,0.09388869921474906,0.09,0.18867924528301888,0.75,114,80
41900175,2020,Oklahoma City Thunder,0.3532608695652174,0.14985014985014986,0.16304347826086957,0.25,0.8113207547169812,114,80
41900105,2020,Milwaukee Bucks,0.5454545454545454,0.13057103064066852,0.25,0.15217391304347827,0.8596491228070176,118,104
41900105,2020,Orlando Magic,0.4734042553191489,0.09628851540616247,0.1595744680851064,0.14035087719298245,0.8478260869565217,118,104
41900155,2020,Dallas Mavericks,0.5176470588235295,0.11553501599715607,0.27058823529411763,0.14583333333333334,0.75,154,111
41900155,2020,Los Angeles Clippers,0.7619047619047619,0.139178844815588,0.30952380952380953,0.25,0.8541666666666666,154,111
41900165,2020,Denver Nuggets,0.6,0.09800078400627205,0.17647058823529413,0.1388888888888889,0.8918918918918919,117,107
41900165,2020,Utah Jazz,0.6025641025641025,0.14994002399040382,0.16666666666666666,0.10810810810810811,0.8611111111111112,117,107
41900144,2020,Los Angeles Lakers,0.6609195402298851,0.13020833333333334,0.22988505747126436,0.32432432432432434,0.6304347826086957,115,135
41900144,2020,Portland Trail Blazers,0.5168539325842697,0.1420929455031762,0.25842696629213485,0.3695652173913043,0.6756756756756757,115,135
41900134,2020,Miami Heat,0.4835164835164835,0.12594458438287154,0.12087912087912088,0.3695652173913043,0.8958333333333334,99,87
41900134,2020,Indiana Pacers,0.5,0.1502403846153846,0.0875,0.10416666666666667,0.6304347826086957,99,87
41900174,2020,Houston Rockets,0.5769230769230769,0.12797074954296161,0.0989010989010989,0.17777777777777778,0.7804878048780488,117,114
41900174,2020,Oklahoma City Thunder,0.5523255813953488,0.13236851394281682,0.2558139534883721,0.21951219512195122,0.8222222222222222,117,114
41900104,2020,Milwaukee Bucks,0.5879120879120879,0.10691375623663578,0.15384615384615385,0.17391304347826086,0.8913043478260869,106,121
41900104,2020,Orlando Magic,0.5172413793103449,0.14311270125223613,0.1839080459770115,0.10869565217391304,0.8260869565217391,106,121
41900164,2020,Denver Nuggets,0.575,0.05370569280343716,0.12,0.3541666666666667,0.7931034482758621,129,127
41900164,2020,Utah Jazz,0.6712328767123288,0.10117361392148927,0.4246575342465753,0.20689655172413793,0.6458333333333334,129,127
41900114,2020,Brooklyn Nets,0.49489795918367346,0.11065444198545685,0.25510204081632654,0.21052631578947367,0.7272727272727273,122,150
41900114,2020,Toronto Raptors,0.6633663366336634,0.09040105193951348,0.15841584158415842,0.2727272727272727,0.7894736842105263,122,150
41900154,2020,Dallas Mavericks,0.5625,0.09481668773704172,0.17307692307692307,0.25,0.8431372549019608,135,133
41900154,2020,Los Angeles Clippers,0.5360824742268041,0.07495003331112592,0.29896907216494845,0.1568627450980392,0.75,135,133
41900124,2020,Boston Celtics,0.5365853658536586,0.13666180758017493,0.2682926829268293,0.24390243902439024,0.8,106,110
41900124,2020,Philadelphia 76ers,0.4817073170731707,0.07621951219512195,0.32926829268292684,0.2,0.7560975609756098,106,110
41900143,2020,Los Angeles Lakers,0.5641025641025641,0.15663069961712495,0.358974358974359,0.27906976744186046,0.86,108,116
41900143,2020,Portland Trail Blazers,0.47368421052631576,0.09618747813920951,0.18947368421052632,0.14,0.7209302325581395,108,116
41900173,2020,Houston Rockets,0.4945652173913043,0.13545546901456146,0.17391304347826086,0.0784313725490196,0.8571428571428571,119,107
41900173,2020,Oklahoma City Thunder,0.5217391304347826,0.1440460947503201,0.25,0.14285714285714285,0.9215686274509803,119,107
41900133,2020,Miami Heat,0.54,0.14798050139275767,0.5733333333333334,0.1891891891891892,0.8478260869565217,124,115
41900133,2020,Indiana Pacers,0.5595238095238095,0.1269035532994924,0.25,0.15217391304347827,0.8108108108108109,124,115
41900103,2020,Milwaukee Bucks,0.6646341463414634,0.17514749262536872,0.14634146341463414,0.09375,0.8695652173913043,107,121
41900103,2020,Orlando Magic,0.5654761904761905,0.1740564309270795,0.14285714285714285,0.13043478260869565,0.90625,107,121
41900153,2020,Dallas Mavericks,0.603448275862069,0.08445945945945946,0.19540229885057472,0.16279069767441862,0.813953488372093,122,130
41900153,2020,Los Angeles Clippers,0.6,0.06429096252755327,0.24444444444444444,0.18604651162790697,0.8372093023255814,122,130
41900123,2020,Boston Celtics,0.45977011494252873,0.11758321273516642,0.25287356321839083,0.075,0.6774193548387096,94,102
41900123,2020,Philadelphia 76ers,0.34210526315789475,0.10572543916720885,0.30526315789473685,0.3225806451612903,0.925,94,102
41900163,2020,Denver Nuggets,0.4431818181818182,0.15477057538237435,0.10227272727272728,0.3018867924528302,0.6904761904761905,124,87
41900163,2020,Utah Jazz,0.6190476190476191,0.1033446072904923,0.23809523809523808,0.30952380952380953,0.6981132075471698,124,87
41900113,2020,Brooklyn Nets,0.4222222222222222,0.11537096201632942,0.17777777777777778,0.15789473684210525,0.8048780487804879,92,117
41900113,2020,Toronto Raptors,0.6043956043956044,0.14306151645207438,0.07692307692307693,0.1951219512195122,0.8421052631578947,92,117
41900142,2020,Los Angeles Lakers,0.5543478260869565,0.12681159420289853,0.09782608695652174,0.3111111111111111,0.782608695652174,111,88
41900142,2020,Portland Trail Blazers,0.4470588235294118,0.15590608950843726,0.1411764705882353,0.21739130434782608,0.6888888888888889,111,88
41900102,2020,Milwaukee Bucks,0.5561797752808989,0.17942583732057416,0.1348314606741573,0.2558139534883721,0.8214285714285714,111,96
41900102,2020,Orlando Magic,0.38764044943820225,0.104675505931612,0.30337078651685395,0.17857142857142858,0.7441860465116279,111,96
41900172,2020,Houston Rockets,0.521978021978022,0.06608761329305136,0.17582417582417584,0.21568627450980393,0.7894736842105263,111,98
41900172,2020,Oklahoma City Thunder,0.5126582278481012,0.13812154696132597,0.21518987341772153,0.21052631578947367,0.7843137254901961,111,98
41900132,2020,Miami Heat,0.5921052631578947,0.1614128370679833,0.25,0.17073170731707318,0.8947368421052632,100,109
41900132,2020,Indiana Pacers,0.5185185185185185,0.15917602996254682,0.19753086419753085,0.10526315789473684,0.8292682926829268,100,109
41900152,2020,Dallas Mavericks,0.5738636363636364,0.07944915254237288,0.29545454545454547,0.17391304347826086,0.82,114,127
41900152,2020,Los Angeles Clippers,0.5,0.1291322314049587,0.35714285714285715,0.18,0.8260869565217391,114,127
41900122,2020,Boston Celtics,0.622093023255814,0.0661875945537065,0.2441860465116279,0.23809523809523808,0.8461538461538461,128,101
41900122,2020,Philadelphia 76ers,0.44936708860759494,0.08630609896432681,0.379746835443038,0.15384615384615385,0.7619047619047619,128,101
41900162,2020,Denver Nuggets,0.5370370370370371,0.11636927851047323,0.2222222222222222,0.34210526315789475,0.717948717948718,105,124
41900162,2020,Utah Jazz,0.632183908045977,0.078064012490242,0.16091954022988506,0.28205128205128205,0.6578947368421053,105,124
41900112,2020,Brooklyn Nets,0.47058823529411764,0.14927994380049175,0.2235294117647059,0.16279069767441862,0.8297872340425532,104,99
41900112,2020,Toronto Raptors,0.4885057471264368,0.08308714918759233,0.21839080459770116,0.1702127659574468,0.8372093023255814,104,99
41900141,2020,Los Angeles Lakers,0.37628865979381443,0.08289124668435013,0.20618556701030927,0.27419354838709675,0.8837209302325582,93,100
41900141,2020,Portland Trail Blazers,0.47468354430379744,0.1460920379839299,0.31645569620253167,0.11627906976744186,0.7258064516129032,93,100
41900171,2020,Houston Rockets,0.5955056179775281,0.06707550785741663,0.19101123595505617,0.09302325581395349,0.8205128205128205,123,108
41900171,2020,Oklahoma City Thunder,0.5178571428571429,0.12037037037037036,0.25,0.1794871794871795,0.9069767441860465,123,108
41900131,2020,Miami Heat,0.5740740740740741,0.0891089108910891,0.24691358024691357,0.16666666666666666,0.8055555555555556,101,113
41900131,2020,Indiana Pacers,0.5394736842105263,0.14898688915375446,0.25,0.19444444444444445,0.8333333333333334,101,113
41900101,2020,Milwaukee Bucks,0.5111111111111111,0.1352265043948614,0.2,0.2,0.9,110,122
41900101,2020,Orlando Magic,0.5842696629213483,0.133499466002136,0.20224719101123595,0.1,0.8,110,122
41900151,2020,Dallas Mavericks,0.5493827160493827,0.18656716417910446,0.25925925925925924,0.1282051282051282,0.7659574468085106,118,110
41900151,2020,Los Angeles Clippers,0.5421052631578948,0.10362694300518135,0.15789473684210525,0.23404255319148937,0.8717948717948718,118,110
41900121,2020,Boston Celtics,0.4777777777777778,0.06455182589450388,0.25555555555555554,0.3137254901960784,0.6428571428571429,109,101
41900121,2020,Philadelphia 76ers,0.51875,0.1664816870144284,0.225,0.35714285714285715,0.6862745098039216,109,101
41900111,2020,Brooklyn Nets,0.5380434782608695,0.12384996461429582,0.11956521739130435,0.19148936170212766,0.8,134,110
41900111,2020,Toronto Raptors,0.6,0.10760401721664276,0.3764705882352941,0.2,0.8085106382978723,134,110
41900161,2020,Denver Nuggets,0.631578947368421,0.10442046641141664,0.15789473684210525,0.18181818181818182,0.673469387755102,135,125
41900161,2020,Utah Jazz,0.5567010309278351,0.1299545159194282,0.17525773195876287,0.32653061224489793,0.8181818181818182,135,125
41800406,2019,Golden State Warriors,0.55625,0.1542649727767695,0.2625,0.28205128205128205,0.7380952380952381,110,114
41800406,2019,Toronto Raptors,0.5548780487804879,0.11240164855751217,0.2804878048780488,0.2619047619047619,0.717948717948718,110,114
41800405,2019,Golden State Warriors,0.5853658536585366,0.15360983102918588,0.12195121951219512,0.16666666666666666,0.7045454545454546,105,106
41800405,2019,Toronto Raptors,0.49411764705882355,0.11831088460138334,0.24705882352941178,0.29545454545454547,0.8333333333333334,105,106
41800404,2019,Golden State Warriors,0.5,0.17884036144578314,0.1794871794871795,0.2,0.8292682926829268,92,105
41800404,2019,Toronto Raptors,0.47674418604651164,0.1022685013015991,0.26744186046511625,0.17073170731707318,0.8,92,105
41800403,2019,Golden State Warriors,0.46153846153846156,0.12583892617449663,0.27472527472527475,0.2708333333333333,0.8484848484848485,109,123
41800403,2019,Toronto Raptors,0.6280487804878049,0.14919806042521447,0.24390243902439024,0.15151515151515152,0.7291666666666666,109,123
41800402,2019,Golden State Warriors,0.5426829268292683,0.14798372179060304,0.24390243902439024,0.15,0.7058823529411765,104,109
41800402,2019,Toronto Raptors,0.4308510638297872,0.12454334108269678,0.24468085106382978,0.29411764705882354,0.85,104,109
41800401,2019,Golden State Warriors,0.5128205128205128,0.156480117820324,0.3717948717948718,0.23684210526315788,0.8055555555555556,118,109
41800401,2019,Toronto Raptors,0.5909090909090909,0.09893153937475267,0.35064935064935066,0.19444444444444445,0.7631578947368421,118,109
41800306,2019,Milwaukee Bucks,0.48,0.11039743075070253,0.29333333333333333,0.2727272727272727,0.8333333333333334,100,94
41800306,2019,Toronto Raptors,0.5675675675675675,0.11618081960287283,0.21621621621621623,0.16666666666666666,0.7272727272727273,100,94
41800305,2019,Milwaukee Bucks,0.5119047619047619,0.10687912942090944,0.15476190476190477,0.18604651162790697,0.8181818181818182,99,105
41800305,2019,Toronto Raptors,0.47619047619047616,0.057892705519104595,0.2976190476190476,0.18181818181818182,0.813953488372093,99,105
41800304,2019,Milwaukee Bucks,0.53125,0.124473381846036,0.2125,0.17073170731707318,0.7674418604651163,120,102
41800304,2019,Toronto Raptors,0.5517241379310345,0.10010921004732436,0.27586206896551724,0.23255813953488372,0.8292682926829268,120,102
41800314,2019,Golden State Warriors,0.5252525252525253,0.12258908139915005,0.15151515151515152,0.3191489361702128,0.8723404255319149,117,119
41800314,2019,Portland Trail Blazers,0.5612244897959183,0.11265164644714037,0.07142857142857142,0.1276595744680851,0.6808510638297872,117,119
41800303,2019,Milwaukee Bucks,0.4411764705882353,0.1464986815118664,0.21568627450980393,0.21666666666666667,0.8620689655172413,118,112
41800303,2019,Toronto Raptors,0.47549019607843135,0.130328120208525,0.20588235294117646,0.13793103448275862,0.7833333333333333,118,112
41800313,2019,Golden State Warriors,0.5357142857142857,0.12948575656677766,0.23809523809523808,0.18421052631578946,0.8076923076923077,99,110
41800313,2019,Portland Trail Blazers,0.4647058823529412,0.09952949692363373,0.23529411764705882,0.19230769230769232,0.8157894736842105,99,110
41800302,2019,Milwaukee Bucks,0.5380434782608695,0.061188811188811185,0.2826086956521739,0.24444444444444444,0.875,125,103
41800302,2019,Toronto Raptors,0.4827586206896552,0.125,0.21839080459770116,0.125,0.7555555555555555,125,103
41800312,2019,Golden State Warriors,0.5670731707317073,0.1456133964324718,0.25609756097560976,0.3076923076923077,0.7916666666666666,114,111
41800312,2019,Portland Trail Blazers,0.5465116279069767,0.12158623269734381,0.19767441860465115,0.20833333333333334,0.6923076923076923,114,111
41800301,2019,Milwaukee Bucks,0.45698924731182794,0.11028164234815066,0.24731182795698925,0.2830188679245283,0.8490566037735849,108,100
41800301,2019,Toronto Raptors,0.45108695652173914,0.10638297872340426,0.18478260869565216,0.1509433962264151,0.7169811320754716,108,100
41800311,2019,Golden State Warriors,0.6011904761904762,0.13217522658610273,0.17857142857142858,0.2619047619047619,0.6595744680851063,116,94
41800311,2019,Portland Trail Blazers,0.4036144578313253,0.17851071064263857,0.3253012048192771,0.3404255319148936,0.7380952380952381,116,94
41800217,2019,Philadelphia 76ers,0.5,0.17857142857142858,0.38461538461538464,0.13157894736842105,0.6923076923076923,92,90
41800217,2019,Toronto Raptors,0.42134831460674155,0.09314456035767511,0.19101123595505617,0.3076923076923077,0.868421052631579,92,90
41800237,2019,Denver Nuggets,0.38202247191011235,0.04498020870816841,0.3146067415730337,0.23214285714285715,0.76,96,100
41800237,2019,Portland Trail Blazers,0.43010752688172044,0.03718854592785422,0.21505376344086022,0.24,0.7678571428571429,96,100
41800226,2019,Golden State Warriors,0.5882352941176471,0.15162326079200855,0.21176470588235294,0.2631578947368421,0.6756756756756757,113,118
41800226,2019,Houston Rockets,0.5674157303370787,0.14980613323933734,0.1348314606741573,0.32432432432432434,0.7368421052631579,113,118
41800236,2019,Denver Nuggets,0.45348837209302323,0.0653716847217034,0.3488372093023256,0.3333333333333333,0.717948717948718,119,108
41800236,2019,Portland Trail Blazers,0.5449438202247191,0.08093525179856115,0.24719101123595505,0.28205128205128205,0.6666666666666666,119,108
41800216,2019,Philadelphia 76ers,0.5168539325842697,0.1519756838905775,0.2247191011235955,0.3902439024390244,0.8,112,101
41800216,2019,Toronto Raptors,0.4876543209876543,0.11346444780635401,0.2716049382716049,0.2,0.6097560975609756,112,101
41800225,2019,Golden State Warriors,0.5352941176470588,0.13899184581171237,0.15294117647058825,0.27906976744186046,0.7894736842105263,104,99
41800225,2019,Houston Rockets,0.4936708860759494,0.15953453453453453,0.26582278481012656,0.21052631578947367,0.7209302325581395,104,99
41800205,2019,Boston Celtics,0.34946236559139787,0.11479173499508034,0.27956989247311825,0.20689655172413793,0.75,116,91
41800205,2019,Milwaukee Bucks,0.526595744680851,0.14086841233012926,0.18085106382978725,0.25,0.7931034482758621,116,91
41800235,2019,Denver Nuggets,0.5393258426966292,0.07230657989877079,0.3146067415730337,0.25,0.8,124,98
41800235,2019,Portland Trail Blazers,0.41836734693877553,0.051194539249146756,0.16326530612244897,0.2,0.75,124,98
41800215,2019,Philadelphia 76ers,0.45569620253164556,0.17790262172284646,0.21518987341772153,0.12195121951219512,0.8421052631578947,125,89
41800215,2019,Toronto Raptors,0.5853658536585366,0.11869978086194302,0.35365853658536583,0.15789473684210525,0.8780487804878049,125,89
41800224,2019,Golden State Warriors,0.5111111111111111,0.0989920806335493,0.17777777777777778,0.17777777777777778,0.7291666666666666,112,108
41800224,2019,Houston Rockets,0.5337078651685393,0.12328284607256076,0.19101123595505617,0.2708333333333333,0.8222222222222222,112,108
41800204,2019,Boston Celtics,0.42777777777777776,0.09632224168126094,0.26666666666666666,0.16666666666666666,0.7924528301886793,101,113
41800204,2019,Milwaukee Bucks,0.48,0.059322033898305086,0.17,0.20754716981132076,0.8333333333333334,101,113
41800234,2019,Denver Nuggets,0.4945652173913043,0.08747375787263821,0.2717391304347826,0.3541666666666667,0.7,112,116
41800234,2019,Portland Trail Blazers,0.5487804878048781,0.12924667651403252,0.2682926829268293,0.3,0.6458333333333334,112,116
41800214,2019,Philadelphia 76ers,0.47560975609756095,0.12264150943396226,0.21951219512195122,0.2391304347826087,0.8,96,101
41800214,2019,Toronto Raptors,0.5263157894736842,0.13801261829652997,0.27631578947368424,0.2,0.7608695652173914,96,101
41800223,2019,Golden State Warriors,0.5157894736842106,0.0691085003455425,0.24210526315789474,0.15555555555555556,0.6222222222222222,126,121
41800223,2019,Houston Rockets,0.5806451612903226,0.1328462304882099,0.1935483870967742,0.37777777777777777,0.8444444444444444,126,121
41800233,2019,Denver Nuggets,0.5168067226890757,0.1411290322580645,0.11764705882352941,0.3870967741935484,0.6363636363636364,140,137
41800233,2019,Portland Trail Blazers,0.46774193548387094,0.09313464608834487,0.1935483870967742,0.36363636363636365,0.6129032258064516,140,137
41800203,2019,Boston Celtics,0.5308641975308642,0.1591793420587195,0.37037037037037035,0.13953488372093023,0.8444444444444444,116,123
41800203,2019,Milwaukee Bucks,0.5963855421686747,0.13176387912860155,0.2891566265060241,0.15555555555555556,0.8604651162790697,116,123
41800213,2019,Philadelphia 76ers,0.5714285714285714,0.12135922330097088,0.23809523809523808,0.25,0.8181818181818182,116,95
41800213,2019,Toronto Raptors,0.463855421686747,0.0881316098707403,0.21686746987951808,0.18181818181818182,0.75,116,95
41800232,2019,Denver Nuggets,0.37755102040816324,0.07598784194528875,0.16326530612244897,0.36507936507936506,0.8333333333333334,90,97
41800232,2019,Portland Trail Blazers,0.4764705882352941,0.10496183206106871,0.18823529411764706,0.16666666666666666,0.6349206349206349,90,97
41800222,2019,Golden State Warriors,0.521978021978022,0.1056710109193378,0.21978021978021978,0.3673469387755102,0.7297297297297297,115,109
