gameId,season,homeTeam,awayTeam,homeSeed,awaySeed,homeCourt,homeWin,round,gameNumber,eFG%_home_season,TOV%_home_season,FT/FGA_home_season,ORB%_home_season,DRB%_home_season,eFG%_away_season,TOV%_away_season,FT/FGA_away_season,ORB%_away_season,DRB%_away_season,eFG%_home_r1g1,TOV%_home_r1g1,FT/FGA_home_r1g1,ORB%_home_r1g1,DRB%_home_r1g1,eFG%_away_r1g1,TOV%_away_r1g1,FT/FGA_away_r1g1,ORB%_away_r1g1,DRB%_away_r1g1,homeScore_r1g1,awayScore_r1g1,homeLostRound1Game1
41700112,2018,Boston Celtics,Milwaukee Bucks,2.0,7.0,True,True,1,2,0.5189065412227742,0.1295009244278313,0.1888351227561204,0.21206052285983,0.7861037128823016,0.531633420264998,0.1291190540716425,0.2233805062039617,0.2030030977674561,0.7638399113454342,0.4734042553191489,0.1240900066181336,0.2553191489361702,0.2291666666666666,0.8717948717948718,0.5301204819277109,0.1761183515322296,0.2289156626506024,0.1282051282051282,0.7708333333333334,113,107,0
41700102,2018,Toronto Raptors,Washington Wizards,1.0,8.0,True,True,1,2,0.5405009185668445,0.1210548121727759,0.2012857172513953,0.2287516800519532,0.7791737087017396,0.5259545006367458,0.1328903588226028,0.1982548510069398,0.2347442186028883,0.7726508352797784,0.6363636363636364,0.1653696498054474,0.2077922077922078,0.1470588235294117,0.8461538461538461,0.5232558139534884,0.1297257227575982,0.1860465116279069,0.1538461538461538,0.8529411764705882,114,106,0
41700152,2018,Golden State Warriors,San Antonio Spurs,2.0,7.0,True,True,1,2,0.5699072925948838,0.1407595576802988,0.1962298606691669,0.207156332678581,0.7649382914582273,0.5078141590233961,0.1219217462627788,0.191373889095502,0.2356273869409335,0.7869697037027112,0.6049382716049383,0.1419379258137774,0.1851851851851851,0.2702702702702703,0.9318181818181818,0.45625,0.1255310930861336,0.2375,0.0681818181818181,0.7297297297297297,113,92,0
41700122,2018,Philadelphia 76ers,Miami Heat,3.0,6.0,True,False,1,2,0.5359765681926805,0.1459110751976226,0.2020528067495884,0.2503600329327529,0.7880957816660138,0.521368267240393,0.1329663707728562,0.1741879007004766,0.2108974247439694,0.7898869371746403,0.5684210526315789,0.0926237790501852,0.231578947368421,0.3469387755102041,0.7857142857142857,0.5324675324675324,0.1656848306332842,0.2727272727272727,0.2142857142857142,0.6530612244897959,130,103,0
41600142,2017,Golden State Warriors,Portland Trail Blazers,1.0,8.0,True,True,1,2,0.5651138962075722,0.1323207117275162,0.2057562957151005,0.2255295720223658,0.7499515245660151,0.5211595866421247,0.1244329190069538,0.2166478178346672,0.2287840733122073,0.7708084978939039,0.5987654320987654,0.1463593121112331,0.2962962962962963,0.25,0.7659574468085106,0.489247311827957,0.1274643099932019,0.1935483870967742,0.2340425531914893,0.75,121,109,0
41600162,2017,Houston Rockets,Oklahoma City Thunder,3.0,6.0,True,True,1,2,0.5461064821075592,0.1324658702615299,0.2356672425086689,0.243582201529294,0.7605156296069138,0.5006410223912634,0.1316580496508224,0.2226848704228806,0.279229049746936,0.7924718413030776,0.5494505494505495,0.0969675599435825,0.1978021978021978,0.2916666666666667,0.8571428571428571,0.4259259259259259,0.1413494157557482,0.2222222222222222,0.1428571428571428,0.7083333333333334,118,87,0
41600132,2017,Washington Wizards,Atlanta Hawks,4.0,5.0,True,True,1,2,0.5293402844754519,0.1279348937062022,0.2006548259336177,0.2379846451466616,0.7584022732802125,0.5052947013616099,0.1422893927390945,0.2170331947406871,0.235062242546119,0.7632830928330279,0.49,0.1004352192835621,0.16,0.3,0.675,0.4807692307692308,0.1807851239669421,0.4102564102564102,0.325,0.7,114,107,0
41600172,2017,Los Angeles Clippers,Utah Jazz,4.0,5.0,True,True,1,2,0.5382626061947781,0.1206063907933392,0.2371325342850652,0.2127360388770675,0.7700054019869267,0.5282386823541347,0.1321922496023778,0.2179981138917386,0.2289589281270077,0.7919442567488053,0.4938271604938271,0.1449555469655972,0.1851851851851851,0.2222222222222222,0.8421052631578947,0.5316455696202531,0.1295336787564766,0.1645569620253164,0.1578947368421052,0.7777777777777778,95,97,1
41600102,2017,Boston Celtics,Chicago Bulls,1.0,8.0,True,False,1,2,0.5258709633136592,0.1219050230665906,0.221780780103751,0.2095350178461871,0.7551652175268792,0.4881299892525296,0.1226242104241767,0.2085682803720902,0.2684000268746828,0.7687393951363732,0.5116279069767442,0.1449800652410293,0.1627906976744186,0.2666666666666666,0.5454545454545454,0.4725274725274725,0.1581751581751581,0.2197802197802197,0.4545454545454545,0.7333333333333333,102,106,1
41600122,2017,Toronto Raptors,Milwaukee Bucks,3.0,6.0,True,True,1,2,0.5179415891153446,0.1176382149083523,0.2357888475409714,0.2473344580119154,0.7642553493356294,0.5293910020081213,0.1319014142225111,0.2134708413102005,0.2137840130169144,0.7568971046835029,0.3933333333333333,0.1094309590131317,0.32,0.1904761904761904,0.8125,0.5,0.05175983436853,0.1411764705882353,0.1875,0.8095238095238095,83,97,1
41600152,2017,San Antonio Spurs,Memphis Grizzlies,2.0,7.0,True,True,1,2,0.5255159033548435,0.1256957230603025,0.213010287915027,0.2361916046441172,0.7780537095637281,0.4929471560629445,0.1206524092770472,0.2226094063954683,0.2447600551446681,0.7755261401652574,0.6052631578947368,0.1030927835051546,0.25,0.2285714285714285,0.8095238095238095,0.4367088607594936,0.0942605781315458,0.1645569620253164,0.1904761904761904,0.7714285714285715,111,82,0
41600112,2017,Cleveland Cavaliers,Indiana Pacers,2.0,7.0,True,True,1,2,0.5475416234496817,0.1255101650001047,0.2071466757208986,0.2182342892524099,0.7582573611650663,0.5172357041961939,0.1274537716046752,0.2149755047464888,0.2107843184818637,0.754818579006273,0.6089743589743589,0.1090404440919904,0.1794871794871795,0.2564102564102564,0.6666666666666666,0.5617283950617284,0.1264591439688716,0.2098765432098765,0.3333333333333333,0.7435897435897436,109,108,0
41500172,2016,Los Angeles Clippers,Portland Trail Blazers,4.0,5.0,True,True,1,2,0.5254793981834364,0.121404036683594,0.2243481681140074,0.1996855102189114,0.7393450262505539,0.5123672477569425,0.132361018161834,0.2044117517695207,0.2559722281022792,0.766820538023443,0.5769230769230769,0.0950931913275009,0.3205128205128205,0.2682926829268293,0.7872340425531915,0.4578313253012048,0.1127395715896279,0.2289156626506024,0.2127659574468085,0.7317073170731707,115,95,0
41500102,2016,Cleveland Cavaliers,Detroit Pistons,1.0,8.0,True,True,1,2,0.5262417957336841,0.1266711703979109,0.1962182768996828,0.2514095766884981,0.7861873599150511,0.4932630581893235,0.1220089236767864,0.2006630258440847,0.2660212810549971,0.7952663627508452,0.5113636363636364,0.048904538341158,0.1818181818181818,0.2727272727272727,0.8484848484848485,0.6095890410958904,0.1303780964797914,0.1643835616438356,0.1515151515151515,0.7272727272727273,106,101,0
41500122,2016,Miami Heat,Charlotte Hornets,3.0,6.0,True,True,1,2,0.5096754341951737,0.1333183212975369,0.2121668629630306,0.2320248505531392,0.7807442129749181,0.5022089612991222,0.1168834194211609,0.2240831333512232,0.1979068441630224,0.7991351576106182,0.6294117647058823,0.0598563447725458,0.188235294117647,0.4,0.8,0.4769230769230769,0.1192024273948851,0.4461538461538462,0.2,0.6,123,91,0
41500152,2016,San Antonio Spurs,Memphis Grizzlies,2.0,7.0,True,True,1,2,0.526990122786036,0.1241274804951344,0.1993961486895049,0.2292743541802598,0.7933557197291894,0.4791156638706569,0.1231757140912937,0.2347046604556672,0.2459591292137547,0.7509238947764956,0.5802469135802469,0.1303650220617729,0.1481481481481481,0.2647058823529412,0.7777777777777778,0.4430379746835443,0.1723438767234387,0.050632911392405,0.2222222222222222,0.7352941176470589,106,74,0
41500132,2016,Atlanta Hawks,Boston Celtics,4.0,5.0,True,True,1,2,0.517697658223493,0.1382373076763436,0.1876119647922522,0.187279487860121,0.7484572604538591,0.4892053864751794,0.1210186836207352,0.2100511310776891,0.249127048542646,0.7482121378580999,0.436046511627907,0.1058201058201058,0.313953488372093,0.2708333333333333,0.7272727272727273,0.4166666666666667,0.0830840810900631,0.1568627450980392,0.2727272727272727,0.7291666666666666,102,101,0
41500142,2016,Golden State Warriors,Houston Rockets,1.0,8.0,True,True,1,2,0.5641754198786986,0.1348142363971309,0.1929313967750787,0.233051965531863,0.7617733614728481,0.5166585132441813,0.1420921035423157,0.2473685263704722,0.2544199288871617,0.7302700451855075,0.4835164835164835,0.1505520240883238,0.1758241758241758,0.2830188679245283,0.7450980392156863,0.3928571428571428,0.2024291497975708,0.1428571428571428,0.2549019607843137,0.7169811320754716,104,78,0
41500162,2016,Oklahoma City Thunder,Dallas Mavericks,3.0,6.0,True,False,1,2,0.5248509902290028,0.1400993874372433,0.2305515854632925,0.3099347650970145,0.7604890275528627,0.5033353600239523,0.1193696324968169,0.2147620311135763,0.2055075838438471,0.7649731448858844,0.525,0.1631617113850616,0.3,0.3684210526315789,0.8235294117647058,0.3214285714285714,0.1198819623755071,0.1904761904761904,0.1764705882352941,0.631578947368421,108,70,0
41500112,2016,Toronto Raptors,Indiana Pacers,2.0,7.0,True,True,1,2,0.5057721151233302,0.1232146699813031,0.2587689465851367,0.2430528732343029,0.7767860230376464,0.4982971790979107,0.1349608593773529,0.2074956054220964,0.2317718142743673,0.7625037641705531,0.4050632911392405,0.1728309713100587,0.3291139240506329,0.4081632653061224,0.7804878048780488,0.5,0.1240931653302787,0.2658227848101265,0.2195121951219512,0.5918367346938775,90,100,1
41400162,2015,Los Angeles Clippers,San Antonio Spurs,3.0,6.0,True,False,1,2,0.5343533397586879,0.1155525968508271,0.2179289984660915,0.2262903961769663,0.7582025301388348,0.5190656554167501,0.130539255516467,0.2027056614955646,0.2313137689345142,0.7752957275704364,0.5769230769230769,0.1424230915305735,0.2179487179487179,0.1578947368421052,0.7017543859649122,0.4193548387096774,0.1255860683188211,0.1505376344086021,0.2982456140350877,0.8421052631578947,107,92,0
41400172,2015,Memphis Grizzlies,Portland Trail Blazers,5.0,4.0,False,True,1,2,0.4906074561585755,0.1257338055337187,0.2159837257277873,0.2451108575802472,0.7554999896194674,0.5083909440283347,0.12578276011955,0.1824751845018756,0.2400221901009419,0.7635614860852113,0.4602272727272727,0.0744601638123603,0.2159090909090909,0.1666666666666666,0.7142857142857143,0.3789473684210526,0.1117222413200412,0.1473684210526315,0.2857142857142857,0.8333333333333334,100,86,0
41400102,2015,Atlanta Hawks,Brooklyn Nets,1.0,8.0,True,True,1,2,0.5285495356265317,0.1349866541188852,0.203870796122559,0.212378472959037,0.7352024243395882,0.4925091024714819,0.1296815666406142,0.2015604740685574,0.2353902893384064,0.7406613959573667,0.4936708860759494,0.1363459291001168,0.2658227848101265,0.1463414634146341,0.7333333333333333,0.4873417721518987,0.1608629825889477,0.189873417721519,0.2666666666666666,0.8536585365853658,99,92,0
41400152,2015,Houston Rockets,Dallas Mavericks,2.0,7.0,True,True,1,2,0.5135764945437556,0.1492859350517338,0.2286209552814328,0.2653284310885128,0.733214282252653,0.5159352992369345,0.1189024730368502,0.1986667215188963,0.2341869548054427,0.7252641074329217,0.5058823529411764,0.1103565365025466,0.3764705882352941,0.1860465116279069,0.72,0.4747474747474747,0.137674117265954,0.1414141414141414,0.28,0.813953488372093,118,108,0
41400132,2015,Toronto Raptors,Washington Wizards,4.0,5.0,True,False,1,2,0.5090361446478708,0.1202277077544858,0.2350817137159319,0.2544381446730057,0.7339130055988019,0.5012187811554489,0.1399720991773968,0.1951551141334507,0.2482352024940654,0.774705757471121,0.4130434782608695,0.1089324618736383,0.108695652173913,0.1923076923076923,0.6666666666666666,0.4242424242424242,0.0943396226415094,0.0909090909090909,0.3333333333333333,0.8076923076923077,86,93,1
41400112,2015,Cleveland Cavaliers,Boston Celtics,2.0,7.0,True,True,1,2,0.5202397180294057,0.1336435482873402,0.2186317873522003,0.2662707203262326,0.7500768741044185,0.4902712253887516,0.1245067117866217,0.1784112005097707,0.2450052763416523,0.7528657912261193,0.5304878048780488,0.118699780861943,0.3170731707317073,0.3571428571428571,0.8157894736842105,0.5189873417721519,0.1363459291001168,0.2278481012658227,0.1842105263157894,0.6428571428571429,113,100,0
41400142,2015,Golden State Warriors,New Orleans Pelicans,1.0,8.0,True,True,1,2,0.5414941587541655,0.1308968786212913,0.1868074361075685,0.2363242836784521,0.7489899098056462,0.5019110364491408,0.1253248862773745,0.199966564922195,0.2681385385727381,0.7529721054428693,0.5246913580246914,0.135183850036049,0.2592592592592592,0.2272727272727272,0.7872340425531915,0.4759036144578313,0.1296296296296296,0.2409638554216867,0.2127659574468085,0.7727272727272727,106,99,0
41400122,2015,Chicago Bulls,Milwaukee Bucks,3.0,6.0,True,True,1,2,0.4910221106858341,0.1289401579866395,0.2413795857252878,0.2658580483738313,0.7433942587429632,0.5017573900853816,0.1552036625199622,0.1984614639832628,0.2491167067000609,0.7361796853074853,0.5301204819277109,0.1701289398280802,0.180722891566265,0.2631578947368421,0.7636363636363637,0.4157303370786517,0.1145980253878702,0.1910112359550561,0.2363636363636363,0.7368421052631579,103,91,0
