gameId,gameDate,season,homeTeam,awayTeam,seriesId,round,gameNumber,homeWin,gameLabel,gameSubLabel,homeScore,awayScore,homeSeed,awaySeed,matchupType,conference_home,conference_away,homeCourt
41200165,2013-04-30 20:00:00,2013,Denver Nuggets,Golden State Warriors,Denver Nuggets_vs_Golden State Warriors_vs_2013,1.0,5,True,West - First Round,,107,100,,,First Round,,,False
41200144,2013-04-29 21:30:00,2013,Houston Rockets,Oklahoma City Thunder,Houston Rockets_vs_Oklahoma City Thunder_vs_2013,1.0,4,True,West - First Round,,105,103,,,First Round,,,False
41200124,2013-04-29 19:30:00,2013,Atlanta Hawks,Indiana Pacers,Atlanta Hawks_vs_Indiana Pacers_vs_2013,1.0,4,True,East - First Round,,102,91,,,First Round,,,False
41200135,2013-04-29 19:00:00,2013,Brooklyn Nets,Chicago Bulls,Brooklyn Nets_vs_Chicago Bulls_vs_2013,1.0,5,True,East - First Round,,110,91,,,First Round,,,False
41200164,2013-04-28 21:30:00,2013,Golden State Warriors,Denver Nuggets,Golden State Warriors_vs_Denver Nuggets_vs_2013,1.0,4,True,West - First Round,,115,101,,,First Round,,,False
41200154,2013-04-28 19:00:00,2013,Los Angeles Lakers,San Antonio Spurs,Los Angeles Lakers_vs_San Antonio Spurs_vs_2013,1.0,4,False,West - First Round,,82,103,,,First Round,,,False
41200104,2013-04-28 15:30:00,2013,Milwaukee Bucks,Miami Heat,Milwaukee Bucks_vs_Miami Heat_vs_2013,1.0,4,False,East - First Round,,77,88,,,First Round,,,False
41200114,2013-04-28 13:00:00,2013,Boston Celtics,New York Knicks,Boston Celtics_vs_New York Knicks_vs_2013,1.0,4,True,East - First Round,,97,90,,,First Round,,,False
41200143,2013-04-27 21:30:00,2013,Houston Rockets,Oklahoma City Thunder,Houston Rockets_vs_Oklahoma City Thunder_vs_2013,1.0,3,False,West - First Round,,101,104,,,First Round,,,False
41200123,2013-04-27 19:00:00,2013,Atlanta Hawks,Indiana Pacers,Atlanta Hawks_vs_Indiana Pacers_vs_2013,1.0,3,True,East - First Round,,90,69,,,First Round,,,False
41200174,2013-04-27 16:30:00,2013,Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies_vs_Los Angeles Clippers_vs_2013,1.0,4,True,West - First Round,,104,83,,,First Round,,,False
41200134,2013-04-27 14:00:00,2013,Chicago Bulls,Brooklyn Nets,Chicago Bulls_vs_Brooklyn Nets_vs_2013,1.0,4,True,East - First Round,,142,134,,,First Round,,,False
41200153,2013-04-26 22:30:00,2013,Los Angeles Lakers,San Antonio Spurs,Los Angeles Lakers_vs_San Antonio Spurs_vs_2013,1.0,3,False,West - First Round,,89,120,,,First Round,,,False
41200163,2013-04-26 22:30:00,2013,Golden State Warriors,Denver Nuggets,Golden State Warriors_vs_Denver Nuggets_vs_2013,1.0,3,True,West - First Round,,110,108,,,First Round,,,False
41200113,2013-04-26 20:00:00,2013,Boston Celtics,New York Knicks,Boston Celtics_vs_New York Knicks_vs_2013,1.0,3,False,East - First Round,,76,90,,,First Round,,,False
41200173,2013-04-25 21:30:00,2013,Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies_vs_Los Angeles Clippers_vs_2013,1.0,3,True,West - First Round,,94,82,,,First Round,,,False
41200133,2013-04-25 20:30:00,2013,Chicago Bulls,Brooklyn Nets,Chicago Bulls_vs_Brooklyn Nets_vs_2013,1.0,3,True,East - First Round,,79,76,,,First Round,,,False
41200103,2013-04-25 19:00:00,2013,Milwaukee Bucks,Miami Heat,Milwaukee Bucks_vs_Miami Heat_vs_2013,1.0,3,False,East - First Round,,91,104,,,First Round,,,False
41200152,2013-04-24 21:30:00,2013,San Antonio Spurs,Los Angeles Lakers,San Antonio Spurs_vs_Los Angeles Lakers_vs_2013,1.0,2,True,West - First Round,,102,91,,,First Round,,,False
41200122,2013-04-24 19:30:00,2013,Indiana Pacers,Atlanta Hawks,Indiana Pacers_vs_Atlanta Hawks_vs_2013,1.0,2,True,East - First Round,,113,98,,,First Round,,,False
41200142,2013-04-24 19:00:00,2013,Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder_vs_Houston Rockets_vs_2013,1.0,2,True,West - First Round,,105,102,,,First Round,,,False
41200162,2013-04-23 22:30:00,2013,Denver Nuggets,Golden State Warriors,Denver Nuggets_vs_Golden State Warriors_vs_2013,1.0,2,False,West - First Round,,117,131,,,First Round,,,False
41200112,2013-04-23 20:00:00,2013,New York Knicks,Boston Celtics,New York Knicks_vs_Boston Celtics_vs_2013,1.0,2,True,East - First Round,,87,71,,,First Round,,,False
41200102,2013-04-23 19:30:00,2013,Miami Heat,Milwaukee Bucks,Miami Heat_vs_Milwaukee Bucks_vs_2013,1.0,2,True,East - First Round,,98,86,,,First Round,,,False
41200172,2013-04-22 22:30:00,2013,Los Angeles Clippers,Memphis Grizzlies,Los Angeles Clippers_vs_Memphis Grizzlies_vs_2013,1.0,2,True,West - First Round,,93,91,,,First Round,,,False
41200132,2013-04-22 20:00:00,2013,Brooklyn Nets,Chicago Bulls,Brooklyn Nets_vs_Chicago Bulls_vs_2013,1.0,2,False,East - First Round,,82,90,,,First Round,,,False
41200141,2013-04-21 21:30:00,2013,Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder_vs_Houston Rockets_vs_2013,1.0,1,True,West - First Round,,120,91,,,First Round,,,False
41200101,2013-04-21 19:00:00,2013,Miami Heat,Milwaukee Bucks,Miami Heat_vs_Milwaukee Bucks_vs_2013,1.0,1,True,East - First Round,,110,87,,,First Round,,,False
41200151,2013-04-21 15:30:00,2013,San Antonio Spurs,Los Angeles Lakers,San Antonio Spurs_vs_Los Angeles Lakers_vs_2013,1.0,1,True,West - First Round,,91,79,,,First Round,,,False
41200121,2013-04-21 13:00:00,2013,Indiana Pacers,Atlanta Hawks,Indiana Pacers_vs_Atlanta Hawks_vs_2013,1.0,1,True,East - First Round,,107,90,,,First Round,,,False
41200171,2013-04-20 22:30:00,2013,Los Angeles Clippers,Memphis Grizzlies,Los Angeles Clippers_vs_Memphis Grizzlies_vs_2013,1.0,1,True,West - First Round,,112,91,,,First Round,,,False
41200131,2013-04-20 20:00:00,2013,Brooklyn Nets,Chicago Bulls,Brooklyn Nets_vs_Chicago Bulls_vs_2013,1.0,1,True,East - First Round,,106,89,,,First Round,,,False
41200161,2013-04-20 17:30:00,2013,Denver Nuggets,Golden State Warriors,Denver Nuggets_vs_Golden State Warriors_vs_2013,1.0,1,True,West - First Round,,97,95,,,First Round,,,False
41200111,2013-04-20 15:00:00,2013,New York Knicks,Boston Celtics,New York Knicks_vs_Boston Celtics_vs_2013,1.0,1,True,East - First Round,,85,78,,,First Round,,,False
41100405,2012-06-21 21:00:00,2012,Miami Heat,Oklahoma City Thunder,Miami Heat_vs_Oklahoma City Thunder_vs_2012,4.0,5,True,NBA Finals,,121,106,,,NBA Finals,,,False
41100404,2012-06-19 21:00:00,2012,Miami Heat,Oklahoma City Thunder,Miami Heat_vs_Oklahoma City Thunder_vs_2012,4.0,4,True,NBA Finals,,104,98,,,NBA Finals,,,False
41100403,2012-06-17 20:00:00,2012,Miami Heat,Oklahoma City Thunder,Miami Heat_vs_Oklahoma City Thunder_vs_2012,4.0,3,True,NBA Finals,,91,85,,,NBA Finals,,,False
41100402,2012-06-14 21:00:00,2012,Oklahoma City Thunder,Miami Heat,Oklahoma City Thunder_vs_Miami Heat_vs_2012,4.0,2,False,NBA Finals,,96,100,,,NBA Finals,,,False
41100401,2012-06-12 21:00:00,2012,Oklahoma City Thunder,Miami Heat,Oklahoma City Thunder_vs_Miami Heat_vs_2012,4.0,1,True,NBA Finals,,105,94,,,NBA Finals,,,False
41100307,2012-06-09 20:30:00,2012,Miami Heat,Boston Celtics,Miami Heat_vs_Boston Celtics_vs_2012,3.0,7,True,East - Conf. Finals,,101,88,,,Conference Finals,,,False
41100306,2012-06-07 20:30:00,2012,Boston Celtics,Miami Heat,Boston Celtics_vs_Miami Heat_vs_2012,3.0,6,False,East - Conf. Finals,,79,98,,,Conference Finals,,,False
41100316,2012-06-06 21:00:00,2012,Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder_vs_San Antonio Spurs_vs_2012,3.0,6,True,West - Conf. Finals,,107,99,,,Conference Finals,,,False
41100305,2012-06-05 20:30:00,2012,Miami Heat,Boston Celtics,Miami Heat_vs_Boston Celtics_vs_2012,3.0,5,False,East - Conf. Finals,,90,94,,,Conference Finals,,,False
41100315,2012-06-04 21:00:00,2012,San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs_vs_Oklahoma City Thunder_vs_2012,3.0,5,False,West - Conf. Finals,,103,108,,,Conference Finals,,,False
41100304,2012-06-03 20:30:00,2012,Boston Celtics,Miami Heat,Boston Celtics_vs_Miami Heat_vs_2012,3.0,4,True,East - Conf. Finals,,93,91,,,Conference Finals,,,False
41100314,2012-06-02 20:30:00,2012,Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder_vs_San Antonio Spurs_vs_2012,3.0,4,True,West - Conf. Finals,,109,103,,,Conference Finals,,,False
41100303,2012-06-01 20:30:00,2012,Boston Celtics,Miami Heat,Boston Celtics_vs_Miami Heat_vs_2012,3.0,3,True,East - Conf. Finals,,101,91,,,Conference Finals,,,False
41100313,2012-05-31 21:00:00,2012,Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder_vs_San Antonio Spurs_vs_2012,3.0,3,True,West - Conf. Finals,,102,82,,,Conference Finals,,,False
41100302,2012-05-30 20:30:00,2012,Miami Heat,Boston Celtics,Miami Heat_vs_Boston Celtics_vs_2012,3.0,2,True,East - Conf. Finals,,115,111,,,Conference Finals,,,False
41100312,2012-05-29 21:00:00,2012,San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs_vs_Oklahoma City Thunder_vs_2012,3.0,2,True,West - Conf. Finals,,120,111,,,Conference Finals,,,False
41100301,2012-05-28 20:30:00,2012,Miami Heat,Boston Celtics,Miami Heat_vs_Boston Celtics_vs_2012,3.0,1,True,East - Conf. Finals,,93,79,,,Conference Finals,,,False
41100311,2012-05-27 20:30:00,2012,San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs_vs_Oklahoma City Thunder_vs_2012,3.0,1,True,West - Conf. Finals,,101,98,,,Conference Finals,,,False
41100217,2012-05-26 20:00:00,2012,Boston Celtics,Philadelphia 76ers,Boston Celtics_vs_Philadelphia 76ers_vs_2012,2.0,7,True,East - Conf. Semifinals,,85,75,,,Conference Semifinals,,,False
41100206,2012-05-24 20:00:00,2012,Indiana Pacers,Miami Heat,Indiana Pacers_vs_Miami Heat_vs_2012,2.0,6,False,East - Conf. Semifinals,,93,105,,,Conference Semifinals,,,False
41100216,2012-05-23 20:00:00,2012,Philadelphia 76ers,Boston Celtics,Philadelphia 76ers_vs_Boston Celtics_vs_2012,2.0,6,True,East - Conf. Semifinals,,82,75,,,Conference Semifinals,,,False
41100205,2012-05-22 20:00:00,2012,Miami Heat,Indiana Pacers,Miami Heat_vs_Indiana Pacers_vs_2012,2.0,5,True,East - Conf. Semifinals,,115,83,,,Conference Semifinals,,,False
41100235,2012-05-21 21:30:00,2012,Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder_vs_Los Angeles Lakers_vs_2012,2.0,5,True,West - Conf. Semifinals,,106,90,,,Conference Semifinals,,,False
41100215,2012-05-21 19:00:00,2012,Boston Celtics,Philadelphia 76ers,Boston Celtics_vs_Philadelphia 76ers_vs_2012,2.0,5,True,East - Conf. Semifinals,,101,85,,,Conference Semifinals,,,False
41100224,2012-05-20 22:30:00,2012,Los Angeles Clippers,San Antonio Spurs,Los Angeles Clippers_vs_San Antonio Spurs_vs_2012,2.0,4,False,West - Conf. Semifinals,,99,102,,,Conference Semifinals,,,False
41100204,2012-05-20 15:30:00,2012,Indiana Pacers,Miami Heat,Indiana Pacers_vs_Miami Heat_vs_2012,2.0,4,False,East - Conf. Semifinals,,93,101,,,Conference Semifinals,,,False
41100234,2012-05-19 22:30:00,2012,Los Angeles Lakers,Oklahoma City Thunder,Los Angeles Lakers_vs_Oklahoma City Thunder_vs_2012,2.0,4,False,West - Conf. Semifinals,,100,103,,,Conference Semifinals,,,False
41100223,2012-05-19 15:30:00,2012,Los Angeles Clippers,San Antonio Spurs,Los Angeles Clippers_vs_San Antonio Spurs_vs_2012,2.0,3,False,West - Conf. Semifinals,,86,96,,,Conference Semifinals,,,False
41100233,2012-05-18 22:30:00,2012,Los Angeles Lakers,Oklahoma City Thunder,Los Angeles Lakers_vs_Oklahoma City Thunder_vs_2012,2.0,3,True,West - Conf. Semifinals,,99,96,,,Conference Semifinals,,,False
41100214,2012-05-18 20:00:00,2012,Philadelphia 76ers,Boston Celtics,Philadelphia 76ers_vs_Boston Celtics_vs_2012,2.0,4,True,East - Conf. Semifinals,,92,83,,,Conference Semifinals,,,False
41100222,2012-05-17 21:30:00,2012,San Antonio Spurs,Los Angeles Clippers,San Antonio Spurs_vs_Los Angeles Clippers_vs_2012,2.0,2,True,West - Conf. Semifinals,,105,88,,,Conference Semifinals,,,False
41100203,2012-05-17 19:00:00,2012,Indiana Pacers,Miami Heat,Indiana Pacers_vs_Miami Heat_vs_2012,2.0,3,True,East - Conf. Semifinals,,94,75,,,Conference Semifinals,,,False
41100232,2012-05-16 21:30:00,2012,Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder_vs_Los Angeles Lakers_vs_2012,2.0,2,True,West - Conf. Semifinals,,77,75,,,Conference Semifinals,,,False
41100213,2012-05-16 19:00:00,2012,Philadelphia 76ers,Boston Celtics,Philadelphia 76ers_vs_Boston Celtics_vs_2012,2.0,3,False,East - Conf. Semifinals,,91,107,,,Conference Semifinals,,,False
41100221,2012-05-15 21:30:00,2012,San Antonio Spurs,Los Angeles Clippers,San Antonio Spurs_vs_Los Angeles Clippers_vs_2012,2.0,1,True,West - Conf. Semifinals,,108,92,,,Conference Semifinals,,,False
41100202,2012-05-15 19:00:00,2012,Miami Heat,Indiana Pacers,Miami Heat_vs_Indiana Pacers_vs_2012,2.0,2,False,East - Conf. Semifinals,,75,78,,,Conference Semifinals,,,False
41100231,2012-05-14 21:30:00,2012,Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder_vs_Los Angeles Lakers_vs_2012,2.0,1,True,West - Conf. Semifinals,,119,90,,,Conference Semifinals,,,False
41100212,2012-05-14 19:00:00,2012,Boston Celtics,Philadelphia 76ers,Boston Celtics_vs_Philadelphia 76ers_vs_2012,2.0,2,False,East - Conf. Semifinals,,81,82,,,Conference Semifinals,,,False
41100201,2012-05-13 15:30:00,2012,Miami Heat,Indiana Pacers,Miami Heat_vs_Indiana Pacers_vs_2012,2.0,1,True,East - Conf. Semifinals,,95,86,,,Conference Semifinals,,,False
41100177,2012-05-13 13:00:00,2012,Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies_vs_Los Angeles Clippers_vs_2012,1.0,7,False,West - First Round,,72,82,,,First Round,,,False
41100167,2012-05-12 22:30:00,2012,Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers_vs_Denver Nuggets_vs_2012,1.0,7,True,West - First Round,,96,87,,,First Round,,,False
41100211,2012-05-12 20:00:00,2012,Boston Celtics,Philadelphia 76ers,Boston Celtics_vs_Philadelphia 76ers_vs_2012,2.0,1,True,East - Conf. Semifinals,,92,91,,,Conference Semifinals,,,False
41100176,2012-05-11 21:00:00,2012,Los Angeles Clippers,Memphis Grizzlies,Los Angeles Clippers_vs_Memphis Grizzlies_vs_2012,1.0,6,False,West - First Round,,88,90,,,First Round,,,False
41100166,2012-05-10 22:30:00,2012,Denver Nuggets,Los Angeles Lakers,Denver Nuggets_vs_Los Angeles Lakers_vs_2012,1.0,6,True,West - First Round,,113,96,,,First Round,,,False
41100136,2012-05-10 20:00:00,2012,Boston Celtics,Atlanta Hawks,Boston Celtics_vs_Atlanta Hawks_vs_2012,1.0,6,True,East - First Round,,83,80,,,First Round,,,False
41100106,2012-05-10 19:00:00,2012,Philadelphia 76ers,Chicago Bulls,Philadelphia 76ers_vs_Chicago Bulls_vs_2012,1.0,6,True,East - First Round,,79,78,,,First Round,,,False
41100175,2012-05-09 21:30:00,2012,Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies_vs_Los Angeles Clippers_vs_2012,1.0,5,True,West - First Round,,92,80,,,First Round,,,False
41100115,2012-05-09 19:00:00,2012,Miami Heat,New York Knicks,Miami Heat_vs_New York Knicks_vs_2012,1.0,5,True,East - First Round,,106,94,,,First Round,,,False
41100165,2012-05-08 22:30:00,2012,Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers_vs_Denver Nuggets_vs_2012,1.0,5,False,West - First Round,,99,102,,,First Round,,,False
41100105,2012-05-08 21:30:00,2012,Chicago Bulls,Philadelphia 76ers,Chicago Bulls_vs_Philadelphia 76ers_vs_2012,1.0,5,True,East - First Round,,77,69,,,First Round,,,False
41100135,2012-05-08 20:00:00,2012,Atlanta Hawks,Boston Celtics,Atlanta Hawks_vs_Boston Celtics_vs_2012,1.0,5,True,East - First Round,,87,86,,,First Round,,,False
41100125,2012-05-08 19:00:00,2012,Indiana Pacers,Orlando Magic,Indiana Pacers_vs_Orlando Magic_vs_2012,1.0,5,True,East - First Round,,105,87,,,First Round,,,False
41100174,2012-05-07 22:30:00,2012,Los Angeles Clippers,Memphis Grizzlies,Los Angeles Clippers_vs_Memphis Grizzlies_vs_2012,1.0,4,True,West - First Round,,101,97,,,First Round,,,False
41100144,2012-05-07 20:00:00,2012,Utah Jazz,San Antonio Spurs,Utah Jazz_vs_San Antonio Spurs_vs_2012,1.0,4,False,West - First Round,,81,87,,,First Round,,,False
41100164,2012-05-06 21:30:00,2012,Denver Nuggets,Los Angeles Lakers,Denver Nuggets_vs_Los Angeles Lakers_vs_2012,1.0,4,False,West - First Round,,88,92,,,First Round,,,False
41100134,2012-05-06 19:00:00,2012,Boston Celtics,Atlanta Hawks,Boston Celtics_vs_Atlanta Hawks_vs_2012,1.0,4,True,East - First Round,,101,79,,,First Round,,,False
41100114,2012-05-06 15:30:00,2012,New York Knicks,Miami Heat,New York Knicks_vs_Miami Heat_vs_2012,1.0,4,True,East - First Round,,89,87,,,First Round,,,False
41100104,2012-05-06 13:00:00,2012,Philadelphia 76ers,Chicago Bulls,Philadelphia 76ers_vs_Chicago Bulls_vs_2012,1.0,4,True,East - First Round,,89,82,,,First Round,,,False
41100143,2012-05-05 22:00:00,2012,Utah Jazz,San Antonio Spurs,Utah Jazz_vs_San Antonio Spurs_vs_2012,1.0,3,False,West - First Round,,90,102,,,First Round,,,False
41100154,2012-05-05 19:30:00,2012,Dallas Mavericks,Oklahoma City Thunder,Dallas Mavericks_vs_Oklahoma City Thunder_vs_2012,1.0,4,False,West - First Round,,97,103,,,First Round,,,False
41100173,2012-05-05 16:30:00,2012,Los Angeles Clippers,Memphis Grizzlies,Los Angeles Clippers_vs_Memphis Grizzlies_vs_2012,1.0,3,True,West - First Round,,87,86,,,First Round,,,False
41100124,2012-05-05 14:00:00,2012,Orlando Magic,Indiana Pacers,Orlando Magic_vs_Indiana Pacers_vs_2012,1.0,4,False,East - First Round,,99,101,,,First Round,,,False
41100163,2012-05-04 22:30:00,2012,Denver Nuggets,Los Angeles Lakers,Denver Nuggets_vs_Los Angeles Lakers_vs_2012,1.0,3,True,West - First Round,,99,84,,,First Round,,,False
41100103,2012-05-04 20:00:00,2012,Philadelphia 76ers,Chicago Bulls,Philadelphia 76ers_vs_Chicago Bulls_vs_2012,1.0,3,True,East - First Round,,79,74,,,First Round,,,False
41100133,2012-05-04 19:30:00,2012,Boston Celtics,Atlanta Hawks,Boston Celtics_vs_Atlanta Hawks_vs_2012,1.0,3,True,East - First Round,,90,84,,,First Round,,,False
41100153,2012-05-03 21:30:00,2012,Dallas Mavericks,Oklahoma City Thunder,Dallas Mavericks_vs_Oklahoma City Thunder_vs_2012,1.0,3,False,West - First Round,,79,95,,,First Round,,,False
41100113,2012-05-03 19:00:00,2012,New York Knicks,Miami Heat,New York Knicks_vs_Miami Heat_vs_2012,1.0,3,False,East - First Round,,70,87,,,First Round,,,False
41100172,2012-05-02 21:30:00,2012,Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies_vs_Los Angeles Clippers_vs_2012,1.0,2,True,West - First Round,,105,98,,,First Round,,,False
41100123,2012-05-02 19:30:00,2012,Orlando Magic,Indiana Pacers,Orlando Magic_vs_Indiana Pacers_vs_2012,1.0,3,False,East - First Round,,74,97,,,First Round,,,False
41100142,2012-05-02 19:00:00,2012,San Antonio Spurs,Utah Jazz,San Antonio Spurs_vs_Utah Jazz_vs_2012,1.0,2,True,West - First Round,,114,83,,,First Round,,,False
41100162,2012-05-01 22:30:00,2012,Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers_vs_Denver Nuggets_vs_2012,1.0,2,True,West - First Round,,104,100,,,First Round,,,False
41100102,2012-05-01 20:00:00,2012,Chicago Bulls,Philadelphia 76ers,Chicago Bulls_vs_Philadelphia 76ers_vs_2012,1.0,2,False,East - First Round,,92,109,,,First Round,,,False
41100132,2012-05-01 19:30:00,2012,Atlanta Hawks,Boston Celtics,Atlanta Hawks_vs_Boston Celtics_vs_2012,1.0,2,False,East - First Round,,80,87,,,First Round,,,False
41100152,2012-04-30 21:30:00,2012,Oklahoma City Thunder,Dallas Mavericks,Oklahoma City Thunder_vs_Dallas Mavericks_vs_2012,1.0,2,True,West - First Round,,102,99,,,First Round,,,False
41100122,2012-04-30 19:30:00,2012,Indiana Pacers,Orlando Magic,Indiana Pacers_vs_Orlando Magic_vs_2012,1.0,2,True,East - First Round,,93,78,,,First Round,,,False
41100112,2012-04-30 19:00:00,2012,Miami Heat,New York Knicks,Miami Heat_vs_New York Knicks_vs_2012,1.0,2,True,East - First Round,,104,94,,,First Round,,,False
41100171,2012-04-29 21:30:00,2012,Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies_vs_Los Angeles Clippers_vs_2012,1.0,1,False,West - First Round,,98,99,,,First Round,,,False
41100131,2012-04-29 19:00:00,2012,Atlanta Hawks,Boston Celtics,Atlanta Hawks_vs_Boston Celtics_vs_2012,1.0,1,True,East - First Round,,83,74,,,First Round,,,False
41100161,2012-04-29 15:30:00,2012,Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers_vs_Denver Nuggets_vs_2012,1.0,1,True,West - First Round,,103,88,,,First Round,,,False
41100141,2012-04-29 13:00:00,2012,San Antonio Spurs,Utah Jazz,San Antonio Spurs_vs_Utah Jazz_vs_2012,1.0,1,True,West - First Round,,106,91,,,First Round,,,False
41100151,2012-04-28 21:30:00,2012,Oklahoma City Thunder,Dallas Mavericks,Oklahoma City Thunder_vs_Dallas Mavericks_vs_2012,1.0,1,True,West - First Round,,99,98,,,First Round,,,False
41100121,2012-04-28 19:00:00,2012,Indiana Pacers,Orlando Magic,Indiana Pacers_vs_Orlando Magic_vs_2012,1.0,1,False,East - First Round,,77,81,,,First Round,,,False
41100111,2012-04-28 15:30:00,2012,Miami Heat,New York Knicks,Miami Heat_vs_New York Knicks_vs_2012,1.0,1,True,East - First Round,,100,67,,,First Round,,,False
41100101,2012-04-28 13:00:00,2012,Chicago Bulls,Philadelphia 76ers,Chicago Bulls_vs_Philadelphia 76ers_vs_2012,1.0,1,True,East - First Round,,103,91,,,First Round,,,False
